x-axis,1,2
second,Volt,Volt
-23.90000E-03,+4.47732416E+00,+12.51374409E+00
-23.87500E-03,+4.47732416E+00,+12.49364358E+00
-23.85000E-03,+4.45722366E+00,+12.49364358E+00
-23.82500E-03,+4.45722366E+00,+12.47354308E+00
-23.80000E-03,+4.47732416E+00,+12.51374409E+00
-23.77500E-03,+4.47732416E+00,+12.46349283E+00
-23.75000E-03,+4.46727391E+00,+12.47354308E+00
-23.72500E-03,+4.47732416E+00,+12.47354308E+00
-23.70000E-03,+4.43712315E+00,+12.51374409E+00
-23.67500E-03,+4.47732416E+00,+12.48359333E+00
-23.65000E-03,+4.46727391E+00,+12.39314107E+00
-23.62500E-03,+4.45722366E+00,+12.43334208E+00
-23.60000E-03,+4.45722366E+00,+12.43334208E+00
-23.57500E-03,+4.45722366E+00,+12.43334208E+00
-23.55000E-03,+4.44717340E+00,+12.45344258E+00
-23.52500E-03,+4.46224878E+00,+12.38309082E+00
-23.50000E-03,+4.43712315E+00,+12.39314107E+00
-23.47500E-03,+4.45219853E+00,+12.45344258E+00
-23.45000E-03,+4.43712315E+00,+12.41324157E+00
-23.42500E-03,+4.42707290E+00,+12.39314107E+00
-23.40000E-03,+4.43712315E+00,+12.35294007E+00
-23.37500E-03,+4.43712315E+00,+12.42329183E+00
-23.35000E-03,+4.43712315E+00,+12.39314107E+00
-23.32500E-03,+4.44214828E+00,+12.35294007E+00
-23.30000E-03,+4.45722366E+00,+12.39314107E+00
-23.27500E-03,+4.45219853E+00,+12.42329183E+00
-23.25000E-03,+4.43712315E+00,+12.37304057E+00
-23.22500E-03,+4.44214828E+00,+12.35294007E+00
-23.20000E-03,+4.43712315E+00,+12.31273906E+00
-23.17500E-03,+4.43209803E+00,+12.32278931E+00
-23.15000E-03,+4.41702265E+00,+12.35294007E+00
-23.12500E-03,+4.41702265E+00,+12.33283957E+00
-23.10000E-03,+4.39692215E+00,+12.35294007E+00
-23.07500E-03,+4.42204778E+00,+12.31273906E+00
-23.05000E-03,+4.41702265E+00,+12.31273906E+00
-23.02500E-03,+4.40697240E+00,+12.35294007E+00
-23.00000E-03,+4.39692215E+00,+12.35294007E+00
-22.97500E-03,+4.40194727E+00,+12.28258831E+00
-22.95000E-03,+4.41702265E+00,+12.33283957E+00
-22.92500E-03,+4.41199753E+00,+12.30268881E+00
-22.90000E-03,+4.39692215E+00,+12.27253806E+00
-22.87500E-03,+4.41199753E+00,+12.34288982E+00
-22.85000E-03,+4.39692215E+00,+12.31273906E+00
-22.82500E-03,+4.41702265E+00,+12.27253806E+00
-22.80000E-03,+4.39692215E+00,+12.23233705E+00
-22.77500E-03,+4.39692215E+00,+12.30268881E+00
-22.75000E-03,+4.38687190E+00,+12.31273906E+00
-22.72500E-03,+4.38687190E+00,+12.26248781E+00
-22.70000E-03,+4.39692215E+00,+12.23233705E+00
-22.67500E-03,+4.39692215E+00,+12.26248781E+00
-22.65000E-03,+4.40697240E+00,+12.23233705E+00
-22.62500E-03,+4.39692215E+00,+12.26248781E+00
-22.60000E-03,+4.39692215E+00,+12.23233705E+00
-22.57500E-03,+4.38687190E+00,+12.25243756E+00
-22.55000E-03,+4.37682165E+00,+12.25243756E+00
-22.52500E-03,+4.38184677E+00,+12.21223655E+00
-22.50000E-03,+4.37682165E+00,+12.15193504E+00
-22.47500E-03,+4.36174627E+00,+12.20218630E+00
-22.45000E-03,+4.40697240E+00,+12.25243756E+00
-22.42500E-03,+4.38184677E+00,+12.18208580E+00
-22.40000E-03,+4.37682165E+00,+12.15193504E+00
-22.37500E-03,+4.37179652E+00,+12.19213605E+00
-22.35000E-03,+4.38687190E+00,+12.19213605E+00
-22.32500E-03,+4.37179652E+00,+12.18208580E+00
-22.30000E-03,+4.37682165E+00,+12.15193504E+00
-22.27500E-03,+4.35672114E+00,+12.16198530E+00
-22.25000E-03,+4.38687190E+00,+12.17203555E+00
-22.22500E-03,+4.37682165E+00,+12.18208580E+00
-22.20000E-03,+4.35672114E+00,+12.19213605E+00
-22.17500E-03,+4.34164577E+00,+12.13183454E+00
-22.15000E-03,+4.34667089E+00,+12.15193504E+00
-22.12500E-03,+4.34667089E+00,+12.17203555E+00
-22.10000E-03,+4.35672114E+00,+12.11173404E+00
-22.07500E-03,+4.34164577E+00,+12.12178429E+00
-22.05000E-03,+4.36677140E+00,+12.15193504E+00
-22.02500E-03,+4.35672114E+00,+12.11173404E+00
-22.00000E-03,+4.35672114E+00,+12.07153304E+00
-21.97500E-03,+4.36174627E+00,+12.07153304E+00
-21.95000E-03,+4.34667089E+00,+12.09163354E+00
-21.92500E-03,+4.34164577E+00,+12.05143253E+00
-21.90000E-03,+4.31652014E+00,+12.11173404E+00
-21.87500E-03,+4.35672114E+00,+12.06148278E+00
-21.85000E-03,+4.33662064E+00,+12.11173404E+00
-21.82500E-03,+4.32657039E+00,+12.13183454E+00
-21.80000E-03,+4.31652014E+00,+12.03133203E+00
-21.77500E-03,+4.33662064E+00,+12.07153304E+00
-21.75000E-03,+4.31652014E+00,+12.09163354E+00
-21.72500E-03,+4.34164577E+00,+12.03133203E+00
-21.70000E-03,+4.33662064E+00,+12.07153304E+00
-21.67500E-03,+4.33662064E+00,+12.06148278E+00
-21.65000E-03,+4.33662064E+00,+11.99113103E+00
-21.62500E-03,+4.33662064E+00,+12.02128178E+00
-21.60000E-03,+4.31652014E+00,+11.99113103E+00
-21.57500E-03,+4.32154527E+00,+12.00118128E+00
-21.55000E-03,+4.31652014E+00,+12.03133203E+00
-21.52500E-03,+4.32154527E+00,+12.00118128E+00
-21.50000E-03,+4.29641964E+00,+12.03133203E+00
-21.47500E-03,+4.32154527E+00,+12.02128178E+00
-21.45000E-03,+4.32657039E+00,+11.99113103E+00
-21.42500E-03,+4.31652014E+00,+11.99113103E+00
-21.40000E-03,+4.31652014E+00,+11.95093002E+00
-21.37500E-03,+4.30144476E+00,+11.94087977E+00
-21.35000E-03,+4.29641964E+00,+12.01123153E+00
-21.32500E-03,+4.31149501E+00,+11.96098027E+00
-21.30000E-03,+4.27631913E+00,+11.95093002E+00
-21.27500E-03,+4.31149501E+00,+11.93082952E+00
-21.25000E-03,+4.29641964E+00,+11.95093002E+00
-21.22500E-03,+4.31652014E+00,+11.98108078E+00
-21.20000E-03,+4.31652014E+00,+11.91072902E+00
-21.17500E-03,+4.29641964E+00,+11.95093002E+00
-21.15000E-03,+4.30646989E+00,+11.93082952E+00
-21.12500E-03,+4.31149501E+00,+11.91072902E+00
-21.10000E-03,+4.29641964E+00,+11.87052801E+00
-21.07500E-03,+4.28134426E+00,+11.91072902E+00
-21.05000E-03,+4.28636939E+00,+11.91072902E+00
-21.02500E-03,+4.31149501E+00,+11.87052801E+00
-21.00000E-03,+4.27631913E+00,+11.87052801E+00
-20.97500E-03,+4.29139451E+00,+11.94087977E+00
-20.95000E-03,+4.28636939E+00,+11.91072902E+00
-20.92500E-03,+4.29641964E+00,+11.88057826E+00
-20.90000E-03,+4.27631913E+00,+11.83032701E+00
-20.87500E-03,+4.28134426E+00,+11.87052801E+00
-20.85000E-03,+4.26626888E+00,+11.83032701E+00
-20.82500E-03,+4.27631913E+00,+11.89062851E+00
-20.80000E-03,+4.29641964E+00,+11.87052801E+00
-20.77500E-03,+4.26124376E+00,+11.81022651E+00
-20.75000E-03,+4.26626888E+00,+11.83032701E+00
-20.72500E-03,+4.27631913E+00,+11.85042751E+00
-20.70000E-03,+4.25621863E+00,+11.83032701E+00
-20.67500E-03,+4.23109300E+00,+11.80017625E+00
-20.65000E-03,+4.26626888E+00,+11.79012600E+00
-20.62500E-03,+4.27631913E+00,+11.79012600E+00
-20.60000E-03,+4.27631913E+00,+11.74992500E+00
-20.57500E-03,+4.23611813E+00,+11.80017625E+00
-20.55000E-03,+4.26626888E+00,+11.79012600E+00
-20.52500E-03,+4.24114326E+00,+11.82027676E+00
-20.50000E-03,+4.27631913E+00,+11.70972399E+00
-20.47500E-03,+4.24616838E+00,+11.72982450E+00
-20.45000E-03,+4.25621863E+00,+11.79012600E+00
-20.42500E-03,+4.25621863E+00,+11.78007575E+00
-20.40000E-03,+4.21601763E+00,+11.74992500E+00
-20.37500E-03,+4.24114326E+00,+11.73987475E+00
-20.35000E-03,+4.24616838E+00,+11.77002550E+00
-20.32500E-03,+4.23611813E+00,+11.70972399E+00
-20.30000E-03,+4.25621863E+00,+11.83032701E+00
-20.27500E-03,+4.24114326E+00,+11.75997525E+00
-20.25000E-03,+4.21601763E+00,+11.72982450E+00
-20.22500E-03,+4.22104275E+00,+11.78007575E+00
-20.20000E-03,+4.25621863E+00,+11.74992500E+00
-20.17500E-03,+4.22104275E+00,+11.78007575E+00
-20.15000E-03,+4.22606788E+00,+11.72982450E+00
-20.12500E-03,+4.23109300E+00,+11.70972399E+00
-20.10000E-03,+4.21601763E+00,+11.66952299E+00
-20.07500E-03,+4.23109300E+00,+11.73987475E+00
-20.05000E-03,+4.21601763E+00,+11.72982450E+00
-20.02500E-03,+4.23109300E+00,+11.69967374E+00
-20.00000E-03,+4.23611813E+00,+11.66952299E+00
-19.97500E-03,+4.23109300E+00,+11.70972399E+00
-19.95000E-03,+4.21601763E+00,+11.64942249E+00
-19.92500E-03,+4.23611813E+00,+11.66952299E+00
-19.90000E-03,+4.19591713E+00,+11.70972399E+00
-19.87500E-03,+4.21601763E+00,+11.66952299E+00
-19.85000E-03,+4.21601763E+00,+11.64942249E+00
-19.82500E-03,+4.19591713E+00,+11.67957324E+00
-19.80000E-03,+4.17581662E+00,+11.66952299E+00
-19.77500E-03,+4.20094225E+00,+11.62932198E+00
-19.75000E-03,+4.20596738E+00,+11.60922148E+00
-19.72500E-03,+4.18084175E+00,+11.62932198E+00
-19.70000E-03,+4.19591713E+00,+11.58912098E+00
-19.67500E-03,+4.21601763E+00,+11.61927173E+00
-19.65000E-03,+4.19591713E+00,+11.60922148E+00
-19.62500E-03,+4.19591713E+00,+11.61927173E+00
-19.60000E-03,+4.19591713E+00,+11.66952299E+00
-19.57500E-03,+4.19591713E+00,+11.58912098E+00
-19.55000E-03,+4.18586687E+00,+11.54891998E+00
-19.52500E-03,+4.19089200E+00,+11.56902048E+00
-19.50000E-03,+4.19591713E+00,+11.62932198E+00
-19.47500E-03,+4.19089200E+00,+11.58912098E+00
-19.45000E-03,+4.18586687E+00,+11.60922148E+00
-19.42500E-03,+4.19089200E+00,+11.56902048E+00
-19.40000E-03,+4.19591713E+00,+11.58912098E+00
-19.37500E-03,+4.18084175E+00,+11.56902048E+00
-19.35000E-03,+4.18586687E+00,+11.56902048E+00
-19.32500E-03,+4.19089200E+00,+11.55897023E+00
-19.30000E-03,+4.19591713E+00,+11.58912098E+00
-19.27500E-03,+4.18084175E+00,+11.57907073E+00
-19.25000E-03,+4.16576637E+00,+11.52881947E+00
-19.22500E-03,+4.14566587E+00,+11.51876922E+00
-19.20000E-03,+4.19591713E+00,+11.58912098E+00
-19.17500E-03,+4.16074125E+00,+11.56902048E+00
-19.15000E-03,+4.15571612E+00,+11.52881947E+00
-19.12500E-03,+4.16074125E+00,+11.54891998E+00
-19.10000E-03,+4.13561562E+00,+11.54891998E+00
-19.07500E-03,+4.17079150E+00,+11.49866872E+00
-19.05000E-03,+4.13561562E+00,+11.50871897E+00
-19.02500E-03,+4.15571612E+00,+11.49866872E+00
-19.00000E-03,+4.15571612E+00,+11.46851797E+00
-18.97500E-03,+4.13561562E+00,+11.47856822E+00
-18.95000E-03,+4.14566587E+00,+11.50871897E+00
-18.92500E-03,+4.15571612E+00,+11.46851797E+00
-18.90000E-03,+4.15571612E+00,+11.46851797E+00
-18.87500E-03,+4.13059049E+00,+11.43836721E+00
-18.85000E-03,+4.14566587E+00,+11.48861847E+00
-18.82500E-03,+4.16074125E+00,+11.42831696E+00
-18.80000E-03,+4.15571612E+00,+11.42831696E+00
-18.77500E-03,+4.14064074E+00,+11.46851797E+00
-18.75000E-03,+4.13561562E+00,+11.42831696E+00
-18.72500E-03,+4.13059049E+00,+11.44841746E+00
-18.70000E-03,+4.13561562E+00,+11.38811596E+00
-18.67500E-03,+4.12054024E+00,+11.42831696E+00
-18.65000E-03,+4.13561562E+00,+11.38811596E+00
-18.62500E-03,+4.13561562E+00,+11.43836721E+00
-18.60000E-03,+4.13561562E+00,+11.38811596E+00
-18.57500E-03,+4.12556537E+00,+11.39816621E+00
-18.55000E-03,+4.10546487E+00,+11.38811596E+00
-18.52500E-03,+4.10546487E+00,+11.39816621E+00
-18.50000E-03,+4.11551512E+00,+11.38811596E+00
-18.47500E-03,+4.13059049E+00,+11.38811596E+00
-18.45000E-03,+4.11551512E+00,+11.38811596E+00
-18.42500E-03,+4.10043974E+00,+11.36801546E+00
-18.40000E-03,+4.09541461E+00,+11.34791495E+00
-18.37500E-03,+4.12054024E+00,+11.34791495E+00
-18.35000E-03,+4.10546487E+00,+11.36801546E+00
-18.32500E-03,+4.13059049E+00,+11.34791495E+00
-18.30000E-03,+4.15571612E+00,+11.34791495E+00
-18.27500E-03,+4.10043974E+00,+11.34791495E+00
-18.25000E-03,+4.10546487E+00,+11.36801546E+00
-18.22500E-03,+4.10043974E+00,+11.37806571E+00
-18.20000E-03,+4.07531411E+00,+11.38811596E+00
-18.17500E-03,+4.10546487E+00,+11.34791495E+00
-18.15000E-03,+4.09541461E+00,+11.32781445E+00
-18.12500E-03,+4.11551512E+00,+11.32781445E+00
-18.10000E-03,+4.09541461E+00,+11.34791495E+00
-18.07500E-03,+4.09541461E+00,+11.27756319E+00
-18.05000E-03,+4.12556537E+00,+11.32781445E+00
-18.02500E-03,+4.10546487E+00,+11.31776420E+00
-18.00000E-03,+4.11551512E+00,+11.30771395E+00
-17.97500E-03,+4.10043974E+00,+11.30771395E+00
-17.95000E-03,+4.11551512E+00,+11.34791495E+00
-17.92500E-03,+4.11551512E+00,+11.31776420E+00
-17.90000E-03,+4.09541461E+00,+11.38811596E+00
-17.87500E-03,+4.12054024E+00,+11.38811596E+00
-17.85000E-03,+4.13561562E+00,+11.38811596E+00
-17.82500E-03,+4.12054024E+00,+11.37806571E+00
-17.80000E-03,+4.13561562E+00,+11.38811596E+00
-17.77500E-03,+4.15571612E+00,+11.38811596E+00
-17.75000E-03,+4.14566587E+00,+11.40821646E+00
-17.72500E-03,+4.15069100E+00,+11.38811596E+00
-17.70000E-03,+4.13561562E+00,+11.42831696E+00
-17.67500E-03,+4.18586687E+00,+11.40821646E+00
-17.65000E-03,+4.17581662E+00,+11.44841746E+00
-17.62500E-03,+4.17581662E+00,+11.45846772E+00
-17.60000E-03,+4.17581662E+00,+11.50871897E+00
-17.57500E-03,+4.20596738E+00,+11.47856822E+00
-17.55000E-03,+4.20596738E+00,+11.48861847E+00
-17.52500E-03,+4.21099250E+00,+11.53886972E+00
-17.50000E-03,+4.23611813E+00,+11.50871897E+00
-17.47500E-03,+4.21099250E+00,+11.55897023E+00
-17.45000E-03,+4.21601763E+00,+11.56902048E+00
-17.42500E-03,+4.23109300E+00,+11.61927173E+00
-17.40000E-03,+4.23611813E+00,+11.54891998E+00
-17.37500E-03,+4.25119351E+00,+11.62932198E+00
-17.35000E-03,+4.24616838E+00,+11.64942249E+00
-17.32500E-03,+4.27129401E+00,+11.66952299E+00
-17.30000E-03,+4.25621863E+00,+11.66952299E+00
-17.27500E-03,+4.26124376E+00,+11.66952299E+00
-17.25000E-03,+4.26626888E+00,+11.72982450E+00
-17.22500E-03,+4.30144476E+00,+11.73987475E+00
-17.20000E-03,+4.27631913E+00,+11.74992500E+00
-17.17500E-03,+4.33159552E+00,+11.74992500E+00
-17.15000E-03,+4.31652014E+00,+11.81022651E+00
-17.12500E-03,+4.34667089E+00,+11.82027676E+00
-17.10000E-03,+4.33662064E+00,+11.87052801E+00
-17.07500E-03,+4.32657039E+00,+11.83032701E+00
-17.05000E-03,+4.35672114E+00,+11.87052801E+00
-17.02500E-03,+4.36174627E+00,+11.92077927E+00
-17.00000E-03,+4.35672114E+00,+11.91072902E+00
-16.97500E-03,+4.38687190E+00,+11.95093002E+00
-16.95000E-03,+4.40697240E+00,+11.97103052E+00
-16.92500E-03,+4.39692215E+00,+11.99113103E+00
-16.90000E-03,+4.39692215E+00,+11.95093002E+00
-16.87500E-03,+4.42707290E+00,+12.02128178E+00
-16.85000E-03,+4.38687190E+00,+12.05143253E+00
-16.82500E-03,+4.41702265E+00,+12.11173404E+00
-16.80000E-03,+4.43712315E+00,+12.15193504E+00
-16.77500E-03,+4.44214828E+00,+12.17203555E+00
-16.75000E-03,+4.43712315E+00,+12.19213605E+00
-16.72500E-03,+4.45722366E+00,+12.19213605E+00
-16.70000E-03,+4.43712315E+00,+12.23233705E+00
-16.67500E-03,+4.49239953E+00,+12.26248781E+00
-16.65000E-03,+4.47732416E+00,+12.25243756E+00
-16.62500E-03,+4.46727391E+00,+12.30268881E+00
-16.60000E-03,+4.49742466E+00,+12.35294007E+00
-16.57500E-03,+4.53260054E+00,+12.37304057E+00
-16.55000E-03,+4.51752516E+00,+12.37304057E+00
-16.52500E-03,+4.51752516E+00,+12.39314107E+00
-16.50000E-03,+4.51752516E+00,+12.39314107E+00
-16.47500E-03,+4.51752516E+00,+12.46349283E+00
-16.45000E-03,+4.52757541E+00,+12.49364358E+00
-16.42500E-03,+4.53762566E+00,+12.50369383E+00
-16.40000E-03,+4.55772617E+00,+12.47354308E+00
-16.37500E-03,+4.56275129E+00,+12.58409584E+00
-16.35000E-03,+4.55772617E+00,+12.55394509E+00
-16.32500E-03,+4.55772617E+00,+12.62429685E+00
-16.30000E-03,+4.59792717E+00,+12.67454810E+00
-16.27500E-03,+4.59290205E+00,+12.63434710E+00
-16.25000E-03,+4.58787692E+00,+12.65444760E+00
-16.22500E-03,+4.60295230E+00,+12.70469886E+00
-16.20000E-03,+4.61802767E+00,+12.75495011E+00
-16.17500E-03,+4.59792717E+00,+12.70469886E+00
-16.15000E-03,+4.61802767E+00,+12.75495011E+00
-16.12500E-03,+4.60797742E+00,+12.77505062E+00
-16.10000E-03,+4.61802767E+00,+12.83535212E+00
-16.07500E-03,+4.65320355E+00,+12.85545263E+00
-16.05000E-03,+4.64817843E+00,+12.85545263E+00
-16.02500E-03,+4.63812818E+00,+12.90570388E+00
-16.00000E-03,+4.63812818E+00,+12.91575413E+00
-15.97500E-03,+4.67330406E+00,+12.98610589E+00
-15.95000E-03,+4.65822868E+00,+12.97605564E+00
-15.92500E-03,+4.65320355E+00,+13.03635715E+00
-15.90000E-03,+4.67832918E+00,+13.03635715E+00
-15.87500E-03,+4.69340456E+00,+13.11675915E+00
-15.85000E-03,+4.69842968E+00,+13.05645765E+00
-15.82500E-03,+4.69842968E+00,+13.12680941E+00
-15.80000E-03,+4.73863069E+00,+13.15696016E+00
-15.77500E-03,+4.70345481E+00,+13.15696016E+00
-15.75000E-03,+4.69842968E+00,+13.15696016E+00
-15.72500E-03,+4.72858044E+00,+13.19716116E+00
-15.70000E-03,+4.71853019E+00,+13.27756317E+00
-15.67500E-03,+4.72355531E+00,+13.27756317E+00
-15.65000E-03,+4.72858044E+00,+13.25746267E+00
-15.62500E-03,+4.73360556E+00,+13.28761342E+00
-15.60000E-03,+4.75873119E+00,+13.31776418E+00
-15.57500E-03,+4.72858044E+00,+13.36801543E+00
-15.55000E-03,+4.75873119E+00,+13.37806568E+00
-15.52500E-03,+4.77380657E+00,+13.43836719E+00
-15.50000E-03,+4.77883169E+00,+13.43836719E+00
-15.47500E-03,+4.77883169E+00,+13.41826669E+00
-15.45000E-03,+4.76878144E+00,+13.47856820E+00
-15.42500E-03,+4.77883169E+00,+13.55897021E+00
-15.40000E-03,+4.79893219E+00,+13.47856820E+00
-15.37500E-03,+4.76375632E+00,+13.57907071E+00
-15.35000E-03,+4.78888194E+00,+13.57907071E+00
-15.32500E-03,+4.78888194E+00,+13.57907071E+00
-15.30000E-03,+4.79893219E+00,+13.63937221E+00
-15.27500E-03,+4.79893219E+00,+13.62932196E+00
-15.25000E-03,+4.79893219E+00,+13.67957322E+00
-15.22500E-03,+4.79893219E+00,+13.66952297E+00
-15.20000E-03,+4.81903270E+00,+13.71977422E+00
-15.17500E-03,+4.77883169E+00,+13.71977422E+00
-15.15000E-03,+4.78888194E+00,+13.71977422E+00
-15.12500E-03,+4.79893219E+00,+13.72982447E+00
-15.10000E-03,+4.81903270E+00,+13.84037724E+00
-15.07500E-03,+4.81400757E+00,+13.77002548E+00
-15.05000E-03,+4.81903270E+00,+13.84037724E+00
-15.02500E-03,+4.81903270E+00,+13.84037724E+00
-15.00000E-03,+4.79893219E+00,+13.84037724E+00
-14.97500E-03,+4.83913320E+00,+13.88057824E+00
-14.95000E-03,+4.82908295E+00,+13.94087975E+00
-14.92500E-03,+4.83410807E+00,+13.92077925E+00
-14.90000E-03,+4.83913320E+00,+13.96098025E+00
-14.87500E-03,+4.82405782E+00,+13.97103050E+00
-14.85000E-03,+4.83913320E+00,+14.00118126E+00
-14.82500E-03,+4.81903270E+00,+13.99113100E+00
-14.80000E-03,+4.83913320E+00,+14.00118126E+00
-14.77500E-03,+4.82908295E+00,+14.04138226E+00
-14.75000E-03,+4.83913320E+00,+14.04138226E+00
-14.72500E-03,+4.83913320E+00,+14.01123151E+00
-14.70000E-03,+4.83913320E+00,+14.00118126E+00
-14.67500E-03,+4.83913320E+00,+14.04138226E+00
-14.65000E-03,+4.84918345E+00,+14.06148276E+00
-14.62500E-03,+4.84415832E+00,+14.08158327E+00
-14.60000E-03,+4.85923370E+00,+14.08158327E+00
-14.57500E-03,+4.82405782E+00,+14.09163352E+00
-14.55000E-03,+4.84918345E+00,+14.14188477E+00
-14.52500E-03,+4.82405782E+00,+14.11173402E+00
-14.50000E-03,+4.83913320E+00,+14.08158327E+00
-14.47500E-03,+4.85923370E+00,+14.11173402E+00
-14.45000E-03,+4.83913320E+00,+14.16198527E+00
-14.42500E-03,+4.85923370E+00,+14.11173402E+00
-14.40000E-03,+4.87933420E+00,+14.12178427E+00
-14.37500E-03,+4.85420858E+00,+14.21223653E+00
-14.35000E-03,+4.82908295E+00,+14.14188477E+00
-14.32500E-03,+4.85420858E+00,+14.19213603E+00
-14.30000E-03,+4.83913320E+00,+14.16198527E+00
-14.27500E-03,+4.83410807E+00,+14.18208578E+00
-14.25000E-03,+4.83913320E+00,+14.20218628E+00
-14.22500E-03,+4.82405782E+00,+14.16198527E+00
-14.20000E-03,+4.81903270E+00,+14.16198527E+00
-14.17500E-03,+4.83410807E+00,+14.13183452E+00
-14.15000E-03,+4.82908295E+00,+14.20218628E+00
-14.12500E-03,+4.85923370E+00,+14.14188477E+00
-14.10000E-03,+4.83913320E+00,+14.20218628E+00
-14.07500E-03,+4.83913320E+00,+14.15193502E+00
-14.05000E-03,+4.83913320E+00,+14.10168377E+00
-14.02500E-03,+4.83410807E+00,+14.15193502E+00
-14.00000E-03,+4.83913320E+00,+14.08158327E+00
-13.97500E-03,+4.81400757E+00,+14.08158327E+00
-13.95000E-03,+4.83913320E+00,+14.10168377E+00
-13.92500E-03,+4.82405782E+00,+14.14188477E+00
-13.90000E-03,+4.81903270E+00,+14.12178427E+00
-13.87500E-03,+4.82405782E+00,+14.07153301E+00
-13.85000E-03,+4.81903270E+00,+14.08158327E+00
-13.82500E-03,+4.81400757E+00,+14.14188477E+00
-13.80000E-03,+4.79893219E+00,+14.08158327E+00
-13.77500E-03,+4.81400757E+00,+14.09163352E+00
-13.75000E-03,+4.79893219E+00,+14.06148276E+00
-13.72500E-03,+4.83913320E+00,+14.06148276E+00
-13.70000E-03,+4.79893219E+00,+14.04138226E+00
-13.67500E-03,+4.83410807E+00,+14.03133201E+00
-13.65000E-03,+4.80898245E+00,+13.98108075E+00
-13.62500E-03,+4.83410807E+00,+14.05143251E+00
-13.60000E-03,+4.83913320E+00,+14.04138226E+00
-13.57500E-03,+4.79893219E+00,+14.03133201E+00
-13.55000E-03,+4.79893219E+00,+14.04138226E+00
-13.52500E-03,+4.78888194E+00,+13.96098025E+00
-13.50000E-03,+4.79893219E+00,+13.96098025E+00
-13.47500E-03,+4.83410807E+00,+13.99113100E+00
-13.45000E-03,+4.82908295E+00,+13.94087975E+00
-13.42500E-03,+4.81903270E+00,+13.98108075E+00
-13.40000E-03,+4.79893219E+00,+14.04138226E+00
-13.37500E-03,+4.80898245E+00,+13.93082950E+00
-13.35000E-03,+4.80898245E+00,+13.92077925E+00
-13.32500E-03,+4.78385682E+00,+13.93082950E+00
-13.30000E-03,+4.77883169E+00,+13.96098025E+00
-13.27500E-03,+4.79893219E+00,+13.91072900E+00
-13.25000E-03,+4.78888194E+00,+13.94087975E+00
-13.22500E-03,+4.80395732E+00,+13.93082950E+00
-13.20000E-03,+4.77883169E+00,+13.96098025E+00
-13.17500E-03,+4.79893219E+00,+13.98108075E+00
-13.15000E-03,+4.79893219E+00,+13.90067874E+00
-13.12500E-03,+4.79390707E+00,+13.88057824E+00
-13.10000E-03,+4.77883169E+00,+13.88057824E+00
-13.07500E-03,+4.77883169E+00,+13.91072900E+00
-13.05000E-03,+4.78888194E+00,+13.90067874E+00
-13.02500E-03,+4.78385682E+00,+13.90067874E+00
-13.00000E-03,+4.81903270E+00,+13.88057824E+00
