x-axis,2
second,Volt
-21.40000E-03,+15.93334205E+00
-21.37500E-03,+15.90821642E+00
-21.35000E-03,+15.90570386E+00
-21.32500E-03,+15.88057823E+00
-21.30000E-03,+15.91010085E+00
-21.27500E-03,+15.89062848E+00
-21.25000E-03,+15.90130688E+00
-21.22500E-03,+15.87932195E+00
-21.20000E-03,+15.89000034E+00
-21.17500E-03,+15.85168376E+00
-21.15000E-03,+15.89690989E+00
-21.12500E-03,+15.89942245E+00
-21.10000E-03,+15.86989984E+00
-21.07500E-03,+15.86927170E+00
-21.05000E-03,+15.87429683E+00
-21.02500E-03,+15.85922145E+00
-21.00000E-03,+15.88120637E+00
-20.97500E-03,+15.86927170E+00
-20.95000E-03,+15.86989984E+00
-20.92500E-03,+15.84979934E+00
-20.90000E-03,+15.86989984E+00
-20.87500E-03,+15.85042748E+00
-20.85000E-03,+15.84288979E+00
-20.82500E-03,+15.82969884E+00
-20.80000E-03,+15.84979934E+00
-20.77500E-03,+15.84979934E+00
-20.75000E-03,+15.84979934E+00
-20.72500E-03,+15.84037723E+00
-20.70000E-03,+15.85545260E+00
-20.67500E-03,+15.83032698E+00
-20.65000E-03,+15.80520135E+00
-20.62500E-03,+15.82969884E+00
-20.60000E-03,+15.78949783E+00
-20.57500E-03,+15.82969884E+00
-20.55000E-03,+15.81399532E+00
-20.52500E-03,+15.80959833E+00
-20.50000E-03,+15.80394507E+00
-20.47500E-03,+15.82907070E+00
-20.45000E-03,+15.82969884E+00
-20.42500E-03,+15.82969884E+00
-20.40000E-03,+15.79201039E+00
-20.37500E-03,+15.79012597E+00
-20.35000E-03,+15.78510085E+00
-20.32500E-03,+15.80143251E+00
-20.30000E-03,+15.79515110E+00
-20.27500E-03,+15.79075411E+00
-20.25000E-03,+15.76939733E+00
-20.22500E-03,+15.80959833E+00
-20.20000E-03,+15.77505060E+00
-20.17500E-03,+15.79012597E+00
-20.15000E-03,+15.79389482E+00
-20.12500E-03,+15.78007572E+00
-20.10000E-03,+15.77505060E+00
-20.07500E-03,+15.73108075E+00
-20.05000E-03,+15.79389482E+00
-20.02500E-03,+15.78949783E+00
-20.00000E-03,+15.75495009E+00
-19.97500E-03,+15.78824155E+00
-19.95000E-03,+15.78258828E+00
-19.92500E-03,+15.77881944E+00
-19.90000E-03,+15.76060336E+00
-19.87500E-03,+15.77002547E+00
-19.85000E-03,+15.75369381E+00
-19.82500E-03,+15.73987472E+00
-19.80000E-03,+15.74364356E+00
-19.77500E-03,+15.72982447E+00
-19.75000E-03,+15.72479934E+00
-19.72500E-03,+15.72919632E+00
-19.70000E-03,+15.71474909E+00
-19.67500E-03,+15.72919632E+00
-19.65000E-03,+15.73359331E+00
-19.62500E-03,+15.73987472E+00
-19.60000E-03,+15.71788979E+00
-19.57500E-03,+15.78698527E+00
-19.55000E-03,+15.72919632E+00
-19.52500E-03,+15.73987472E+00
-19.50000E-03,+15.69464859E+00
-19.47500E-03,+15.74866869E+00
-19.45000E-03,+15.70909582E+00
-19.42500E-03,+15.69967371E+00
-19.40000E-03,+15.72354306E+00
-19.37500E-03,+15.70909582E+00
-19.35000E-03,+15.70469884E+00
-19.32500E-03,+15.71977421E+00
-19.30000E-03,+15.67454808E+00
-19.27500E-03,+15.68773904E+00
-19.25000E-03,+15.67768879E+00
-19.22500E-03,+15.66889482E+00
-19.20000E-03,+15.66575411E+00
-19.17500E-03,+15.72919632E+00
-19.15000E-03,+15.67329180E+00
-19.12500E-03,+15.67015110E+00
-19.10000E-03,+15.65444758E+00
-19.07500E-03,+15.68962346E+00
-19.05000E-03,+15.64879432E+00
-19.02500E-03,+15.69967371E+00
-19.00000E-03,+15.65444758E+00
-18.97500E-03,+15.66763854E+00
-18.95000E-03,+15.63748778E+00
-18.92500E-03,+15.66889482E+00
-18.90000E-03,+15.66010085E+00
-18.87500E-03,+15.72668376E+00
-18.85000E-03,+15.65758829E+00
-18.82500E-03,+15.63937221E+00
-18.80000E-03,+15.65130688E+00
-18.77500E-03,+15.65005060E+00
-18.75000E-03,+15.61738728E+00
-18.72500E-03,+15.62995009E+00
-18.70000E-03,+15.65758829E+00
-18.67500E-03,+15.64879432E+00
-18.65000E-03,+15.62869381E+00
-18.62500E-03,+15.64062849E+00
-18.60000E-03,+15.63748778E+00
-18.57500E-03,+15.64816618E+00
-18.55000E-03,+15.62429683E+00
-18.52500E-03,+15.62869381E+00
-18.50000E-03,+15.62869381E+00
-18.47500E-03,+15.62995009E+00
-18.45000E-03,+15.59728678E+00
-18.42500E-03,+15.63811592E+00
-18.40000E-03,+15.60859331E+00
-18.37500E-03,+15.64753803E+00
-18.35000E-03,+15.60859331E+00
-18.32500E-03,+15.57781442E+00
-18.30000E-03,+15.59979934E+00
-18.27500E-03,+15.58912095E+00
-18.25000E-03,+15.57718628E+00
-18.22500E-03,+15.57781442E+00
-18.20000E-03,+15.59728678E+00
-18.17500E-03,+15.56964859E+00
-18.15000E-03,+15.59979934E+00
-18.12500E-03,+15.57781442E+00
-18.10000E-03,+15.59414608E+00
-18.07500E-03,+15.58912095E+00
-18.05000E-03,+15.57718628E+00
-18.02500E-03,+15.57781442E+00
-18.00000E-03,+15.58283954E+00
-17.97500E-03,+15.56902045E+00
-17.95000E-03,+15.58409582E+00
-17.92500E-03,+15.59791492E+00
-17.90000E-03,+15.59728678E+00
-17.87500E-03,+15.53007572E+00
-17.85000E-03,+15.55268879E+00
-17.82500E-03,+15.57907070E+00
-17.80000E-03,+15.55959834E+00
-17.77500E-03,+15.52819130E+00
-17.75000E-03,+15.54829180E+00
-17.72500E-03,+15.57907070E+00
-17.70000E-03,+15.57404557E+00
-17.67500E-03,+15.58723653E+00
-17.65000E-03,+15.55268879E+00
-17.62500E-03,+15.55897020E+00
-17.60000E-03,+15.58283954E+00
-17.57500E-03,+15.56902045E+00
-17.55000E-03,+15.58849281E+00
-17.52500E-03,+15.59791492E+00
-17.50000E-03,+15.58849281E+00
-17.47500E-03,+15.62743753E+00
-17.45000E-03,+15.59288979E+00
-17.42500E-03,+15.60859331E+00
-17.40000E-03,+15.60294004E+00
-17.37500E-03,+15.60859331E+00
-17.35000E-03,+15.64000035E+00
-17.32500E-03,+15.62995009E+00
-17.30000E-03,+15.62869381E+00
-17.27500E-03,+15.66826668E+00
-17.25000E-03,+15.64439733E+00
-17.22500E-03,+15.66763854E+00
-17.20000E-03,+15.64879432E+00
-17.17500E-03,+15.66952296E+00
-17.15000E-03,+15.66889482E+00
-17.12500E-03,+15.68899532E+00
-17.10000E-03,+15.66889482E+00
-17.07500E-03,+15.68962346E+00
-17.05000E-03,+15.66198527E+00
-17.02500E-03,+15.70909582E+00
-17.00000E-03,+15.70344256E+00
-16.97500E-03,+15.71035210E+00
-16.95000E-03,+15.72479934E+00
-16.92500E-03,+15.74929683E+00
-16.90000E-03,+15.72919632E+00
-16.87500E-03,+15.73045261E+00
-16.85000E-03,+15.72228678E+00
-16.82500E-03,+15.74929683E+00
-16.80000E-03,+15.78070386E+00
-16.77500E-03,+15.80897019E+00
-16.75000E-03,+15.78949783E+00
-16.72500E-03,+15.81085462E+00
-16.70000E-03,+15.81839230E+00
-16.67500E-03,+15.83032698E+00
-16.65000E-03,+15.83409582E+00
-16.62500E-03,+15.84854306E+00
-16.60000E-03,+15.86989984E+00
-16.57500E-03,+15.88811592E+00
-16.55000E-03,+15.88560336E+00
-16.52500E-03,+15.87115612E+00
-16.50000E-03,+15.87869381E+00
-16.47500E-03,+15.89062848E+00
-16.45000E-03,+15.86550286E+00
-16.42500E-03,+15.90758828E+00
-16.40000E-03,+15.91889482E+00
-16.37500E-03,+15.93020135E+00
-16.35000E-03,+15.90319130E+00
-16.32500E-03,+15.95972396E+00
-16.30000E-03,+15.93020135E+00
-16.27500E-03,+15.94967371E+00
-16.25000E-03,+15.99050285E+00
-16.22500E-03,+15.95972396E+00
-16.20000E-03,+15.97040235E+00
-16.17500E-03,+16.00809079E+00
-16.15000E-03,+16.00180939E+00
-16.12500E-03,+16.01185964E+00
-16.10000E-03,+15.98484959E+00
-16.07500E-03,+15.99050285E+00
-16.05000E-03,+16.03070386E+00
-16.02500E-03,+16.03070386E+00
-16.00000E-03,+16.03070386E+00
-15.97500E-03,+16.01123150E+00
-15.95000E-03,+16.03510084E+00
-15.92500E-03,+16.02128175E+00
-15.90000E-03,+16.02756316E+00
-15.87500E-03,+16.01060336E+00
-15.85000E-03,+16.05959833E+00
-15.82500E-03,+16.02128175E+00
-15.80000E-03,+16.03635713E+00
-15.77500E-03,+16.05017622E+00
-15.75000E-03,+16.08660838E+00
-15.72500E-03,+16.07090486E+00
-15.70000E-03,+16.07090486E+00
-15.67500E-03,+16.07153300E+00
-15.65000E-03,+16.05959833E+00
-15.62500E-03,+16.06022647E+00
-15.60000E-03,+16.05645763E+00
-15.57500E-03,+16.05080436E+00
-15.55000E-03,+16.07090486E+00
-15.52500E-03,+16.04012597E+00
-15.50000E-03,+16.06211089E+00
-15.47500E-03,+16.08912094E+00
-15.45000E-03,+16.01500034E+00
-15.42500E-03,+16.04138225E+00
-15.40000E-03,+16.03635713E+00
-15.37500E-03,+16.03133200E+00
-15.35000E-03,+16.05080436E+00
-15.32500E-03,+16.06022647E+00
-15.30000E-03,+16.01060336E+00
-15.27500E-03,+16.05080436E+00
-15.25000E-03,+15.99489984E+00
-15.22500E-03,+15.99866868E+00
-15.20000E-03,+15.98170889E+00
-15.17500E-03,+15.99175914E+00
-15.15000E-03,+15.99489984E+00
-15.12500E-03,+16.02253803E+00
-15.10000E-03,+16.00180939E+00
-15.07500E-03,+15.98987471E+00
-15.05000E-03,+15.99929682E+00
-15.02500E-03,+15.97982446E+00
-15.00000E-03,+16.01060336E+00
-14.97500E-03,+16.00934708E+00
-14.95000E-03,+16.01500034E+00
-14.92500E-03,+16.00118125E+00
-14.90000E-03,+16.01060336E+00
-14.87500E-03,+15.97040235E+00
-14.85000E-03,+15.98610587E+00
-14.82500E-03,+16.02002547E+00
-14.80000E-03,+15.97605562E+00
-14.77500E-03,+15.97165863E+00
-14.75000E-03,+15.95909582E+00
-14.72500E-03,+15.97165863E+00
-14.70000E-03,+15.95595512E+00
-14.67500E-03,+15.95092999E+00
-14.65000E-03,+15.96160838E+00
-14.62500E-03,+15.97856818E+00
-14.60000E-03,+15.99929682E+00
-14.57500E-03,+15.97040235E+00
-14.55000E-03,+15.96349280E+00
-14.52500E-03,+15.95972396E+00
-14.50000E-03,+15.95595512E+00
-14.47500E-03,+15.97040235E+00
-14.45000E-03,+15.94150788E+00
-14.42500E-03,+15.93962346E+00
-14.40000E-03,+15.95909582E+00
-14.37500E-03,+15.94904557E+00
-14.35000E-03,+15.94150788E+00
-14.32500E-03,+15.95030185E+00
-14.30000E-03,+15.93020135E+00
-14.27500E-03,+15.93020135E+00
-14.25000E-03,+15.95281441E+00
-14.22500E-03,+15.93145763E+00
-14.20000E-03,+15.91575411E+00
-14.17500E-03,+15.92894507E+00
-14.15000E-03,+15.93020135E+00
-14.12500E-03,+15.90884456E+00
-14.10000E-03,+15.90130688E+00
-14.07500E-03,+15.90947270E+00
-14.05000E-03,+15.89000034E+00
-14.02500E-03,+15.92077924E+00
-14.00000E-03,+15.88434708E+00
-13.97500E-03,+15.90947270E+00
-13.95000E-03,+15.89000034E+00
-13.92500E-03,+15.88874406E+00
-13.90000E-03,+15.89565361E+00
-13.87500E-03,+15.90947270E+00
-13.85000E-03,+15.88560336E+00
-13.82500E-03,+15.89816617E+00
-13.80000E-03,+15.89000034E+00
-13.77500E-03,+15.87052798E+00
-13.75000E-03,+15.86989984E+00
-13.72500E-03,+15.89000034E+00
-13.70000E-03,+15.89000034E+00
-13.67500E-03,+15.85042748E+00
-13.65000E-03,+15.88309080E+00
-13.62500E-03,+15.86047773E+00
-13.60000E-03,+15.86110587E+00
-13.57500E-03,+15.82969884E+00
-13.55000E-03,+15.84979934E+00
-13.52500E-03,+15.85922145E+00
-13.50000E-03,+15.83849281E+00
-13.47500E-03,+15.88874406E+00
-13.45000E-03,+15.81399532E+00
-13.42500E-03,+15.86047773E+00
-13.40000E-03,+15.82969884E+00
-13.37500E-03,+15.86989984E+00
-13.35000E-03,+15.86550286E+00
-13.32500E-03,+15.83095512E+00
-13.30000E-03,+15.83535210E+00
-13.27500E-03,+15.84917120E+00
-13.25000E-03,+15.85670889E+00
-13.22500E-03,+15.83221140E+00
-13.20000E-03,+15.84979934E+00
-13.17500E-03,+15.77190989E+00
-13.15000E-03,+15.84540235E+00
-13.12500E-03,+15.83095512E+00
-13.10000E-03,+15.84100537E+00
-13.07500E-03,+15.82907070E+00
-13.05000E-03,+15.80080436E+00
-13.02500E-03,+15.79891994E+00
-13.00000E-03,+15.77190989E+00
-12.97500E-03,+15.79075411E+00
-12.95000E-03,+15.82090487E+00
-12.92500E-03,+15.78824155E+00
-12.90000E-03,+15.77819130E+00
-12.87500E-03,+15.78949783E+00
-12.85000E-03,+15.77819130E+00
-12.82500E-03,+15.78949783E+00
-12.80000E-03,+15.78949783E+00
-12.77500E-03,+15.79012597E+00
-12.75000E-03,+15.77379431E+00
-12.72500E-03,+15.77881944E+00
-12.70000E-03,+15.75495009E+00
-12.67500E-03,+15.79012597E+00
-12.65000E-03,+15.77819130E+00
-12.62500E-03,+15.77881944E+00
-12.60000E-03,+15.78949783E+00
-12.57500E-03,+15.75055311E+00
-12.55000E-03,+15.78070386E+00
-12.52500E-03,+15.76939733E+00
-12.50000E-03,+15.75495009E+00
-12.47500E-03,+15.74992497E+00
-12.45000E-03,+15.73799029E+00
-12.42500E-03,+15.75871894E+00
-12.40000E-03,+15.73484959E+00
-12.37500E-03,+15.72919632E+00
-12.35000E-03,+15.76939733E+00
-12.32500E-03,+15.71851793E+00
-12.30000E-03,+15.71474909E+00
-12.27500E-03,+15.72919632E+00
-12.25000E-03,+15.73359331E+00
-12.22500E-03,+15.69967371E+00
-12.20000E-03,+15.70909582E+00
-12.17500E-03,+15.71035210E+00
-12.15000E-03,+15.70909582E+00
-12.12500E-03,+15.72919632E+00
-12.10000E-03,+15.72919632E+00
-12.07500E-03,+15.68962346E+00
-12.05000E-03,+15.70909582E+00
-12.02500E-03,+15.69967371E+00
-12.00000E-03,+15.70909582E+00
-11.97500E-03,+15.72919632E+00
-11.95000E-03,+15.72919632E+00
-11.92500E-03,+15.70909582E+00
-11.90000E-03,+15.74364356E+00
-11.87500E-03,+15.69025160E+00
-11.85000E-03,+15.70909582E+00
-11.82500E-03,+15.67957321E+00
-11.80000E-03,+15.68899532E+00
-11.77500E-03,+15.66952296E+00
-11.75000E-03,+15.70909582E+00
-11.72500E-03,+15.68899532E+00
-11.70000E-03,+15.66889482E+00
-11.67500E-03,+15.66952296E+00
-11.65000E-03,+15.68899532E+00
-11.62500E-03,+15.67706065E+00
-11.60000E-03,+15.67454808E+00
-11.57500E-03,+15.70721140E+00
-11.55000E-03,+15.66449783E+00
-11.52500E-03,+15.67957321E+00
-11.50000E-03,+15.64879432E+00
-11.47500E-03,+15.64879432E+00
-11.45000E-03,+15.70469884E+00
-11.42500E-03,+15.65005060E+00
-11.40000E-03,+15.62555311E+00
-11.37500E-03,+15.68711090E+00
-11.35000E-03,+15.64879432E+00
-11.32500E-03,+15.63811592E+00
-11.30000E-03,+15.66889482E+00
-11.27500E-03,+15.68711090E+00
-11.25000E-03,+15.63748778E+00
-11.22500E-03,+15.65821643E+00
-11.20000E-03,+15.63434708E+00
-11.17500E-03,+15.62932195E+00
-11.15000E-03,+15.64879432E+00
-11.12500E-03,+15.62869381E+00
-11.10000E-03,+15.65193502E+00
-11.07500E-03,+15.58912095E+00
-11.05000E-03,+15.64439733E+00
-11.02500E-03,+15.63937221E+00
-11.00000E-03,+15.60859331E+00
-10.97500E-03,+15.58912095E+00
-10.95000E-03,+15.64000035E+00
-10.92500E-03,+15.60608075E+00
-10.90000E-03,+15.60859331E+00
-10.87500E-03,+15.56839231E+00
-10.85000E-03,+15.57718628E+00
-10.82500E-03,+15.60859331E+00
-10.80000E-03,+15.62304055E+00
-10.77500E-03,+15.58974909E+00
-10.75000E-03,+15.60419633E+00
-10.72500E-03,+15.59100537E+00
-10.70000E-03,+15.56273904E+00
-10.67500E-03,+15.64628175E+00
-10.65000E-03,+15.59979934E+00
-10.62500E-03,+15.58723653E+00
-10.60000E-03,+15.59414608E+00
-10.57500E-03,+15.53070386E+00
-10.55000E-03,+15.56399532E+00
-10.52500E-03,+15.56839231E+00
-10.50000E-03,+15.58283954E+00
-10.47500E-03,+15.58912095E+00
-10.45000E-03,+15.55268879E+00
-10.42500E-03,+15.53886969E+00
-10.40000E-03,+15.55394507E+00
-10.37500E-03,+15.52756316E+00
-10.35000E-03,+15.56399532E+00
-10.32500E-03,+15.53761341E+00
-10.30000E-03,+15.54829180E+00
-10.27500E-03,+15.54891994E+00
-10.25000E-03,+15.50118125E+00
-10.22500E-03,+15.53761341E+00
-10.20000E-03,+15.52505060E+00
-10.17500E-03,+15.52819130E+00
-10.15000E-03,+15.52819130E+00
-10.12500E-03,+15.52944758E+00
-10.10000E-03,+15.52253804E+00
-10.07500E-03,+15.52819130E+00
-10.05000E-03,+15.53949783E+00
-10.02500E-03,+15.52819130E+00
-10.00000E-03,+15.50243753E+00
-9.97500E-03,+15.47040236E+00
-9.95000E-03,+15.52819130E+00
-9.92500E-03,+15.51751291E+00
-9.90000E-03,+15.53384457E+00
-9.87500E-03,+15.48861844E+00
-9.85000E-03,+15.49238728E+00
-9.82500E-03,+15.51876919E+00
-9.80000E-03,+15.51374407E+00
-9.77500E-03,+15.50683452E+00
-9.75000E-03,+15.49238728E+00
-9.72500E-03,+15.50683452E+00
-9.70000E-03,+15.50809080E+00
-9.67500E-03,+15.46788980E+00
-9.65000E-03,+15.51248778E+00
-9.62500E-03,+15.48799030E+00
-9.60000E-03,+15.50809080E+00
-9.57500E-03,+15.46788980E+00
-9.55000E-03,+15.47919633E+00
-9.52500E-03,+15.48799030E+00
-9.50000E-03,+15.47919633E+00
-9.47500E-03,+15.48736216E+00
-9.45000E-03,+15.43208578E+00
-9.42500E-03,+15.52819130E+00
-9.40000E-03,+15.51123150E+00
-9.37500E-03,+15.48924658E+00
-9.35000E-03,+15.48799030E+00
-9.32500E-03,+15.50683452E+00
-9.30000E-03,+15.51374407E+00
-9.27500E-03,+15.42957321E+00
-9.25000E-03,+15.49238728E+00
-9.22500E-03,+15.52944758E+00
-9.20000E-03,+15.55143251E+00
-9.17500E-03,+15.52819130E+00
-9.15000E-03,+15.49678427E+00
-9.12500E-03,+15.51625663E+00
-9.10000E-03,+15.57153301E+00
-9.07500E-03,+15.58723653E+00
-9.05000E-03,+15.52128175E+00
-9.02500E-03,+15.56839231E+00
-9.00000E-03,+15.57969884E+00
-8.97500E-03,+15.58912095E+00
-8.95000E-03,+15.60419633E+00
-8.92500E-03,+15.62869381E+00
-8.90000E-03,+15.65193502E+00
-8.87500E-03,+15.68773904E+00
-8.85000E-03,+15.64439733E+00
-8.82500E-03,+15.65947271E+00
-8.80000E-03,+15.64879432E+00
-8.77500E-03,+15.65067874E+00
-8.75000E-03,+15.70469884E+00
-8.72500E-03,+15.69716115E+00
-8.70000E-03,+15.67454808E+00
-8.67500E-03,+15.76625663E+00
-8.65000E-03,+15.76060336E+00
-8.62500E-03,+15.73987472E+00
-8.60000E-03,+15.76688477E+00
-8.57500E-03,+15.76876919E+00
-8.55000E-03,+15.78070386E+00
-8.52500E-03,+15.80017622E+00
-8.50000E-03,+15.81525160E+00
-8.47500E-03,+15.80959833E+00
-8.45000E-03,+15.80520135E+00
-8.42500E-03,+15.82027673E+00
-8.40000E-03,+15.81525160E+00
-8.37500E-03,+15.85042748E+00
-8.35000E-03,+15.83158326E+00
-8.32500E-03,+15.87932195E+00
-8.30000E-03,+15.87869381E+00
-8.27500E-03,+15.90821642E+00
-8.25000E-03,+15.89879431E+00
-8.22500E-03,+15.89251291E+00
-8.20000E-03,+15.95030185E+00
-8.17500E-03,+15.92957321E+00
-8.15000E-03,+15.96600537E+00
-8.12500E-03,+15.91135713E+00
-8.10000E-03,+15.99615612E+00
-8.07500E-03,+15.95092999E+00
-8.05000E-03,+15.99050285E+00
-8.02500E-03,+16.02002547E+00
-8.00000E-03,+16.00495009E+00
-7.97500E-03,+15.99050285E+00
-7.95000E-03,+16.05520135E+00
-7.92500E-03,+16.04954808E+00
-7.90000E-03,+16.03635713E+00
-7.87500E-03,+16.05143250E+00
-7.85000E-03,+16.08221140E+00
-7.82500E-03,+16.09100537E+00
-7.80000E-03,+16.09414607E+00
-7.77500E-03,+16.05206064E+00
-7.75000E-03,+16.07530185E+00
-7.72500E-03,+16.12995009E+00
-7.70000E-03,+16.13685964E+00
-7.67500E-03,+16.11299029E+00
-7.65000E-03,+16.12241240E+00
-7.62500E-03,+16.09100537E+00
-7.60000E-03,+16.16010084E+00
-7.57500E-03,+16.17140738E+00
-7.55000E-03,+16.15130687E+00
-7.52500E-03,+16.15130687E+00
-7.50000E-03,+16.13120637E+00
-7.47500E-03,+16.15130687E+00
-7.45000E-03,+16.14000034E+00
-7.42500E-03,+16.14062848E+00
-7.40000E-03,+16.17706064E+00
-7.37500E-03,+16.17203552E+00
-7.35000E-03,+16.14690989E+00
-7.32500E-03,+16.16198527E+00
-7.30000E-03,+16.14000034E+00
-7.27500E-03,+16.15193501E+00
-7.25000E-03,+16.17580436E+00
-7.22500E-03,+16.15256315E+00
-7.20000E-03,+16.17140738E+00
-7.17500E-03,+16.13246265E+00
-7.15000E-03,+16.17140738E+00
-7.12500E-03,+16.12178426E+00
-7.10000E-03,+16.15444758E+00
-7.07500E-03,+16.15193501E+00
-7.05000E-03,+16.11989984E+00
-7.02500E-03,+16.12052798E+00
-7.00000E-03,+16.14251290E+00
-6.97500E-03,+16.13246265E+00
-6.95000E-03,+16.11110587E+00
-6.92500E-03,+16.12052798E+00
-6.90000E-03,+16.10231190E+00
-6.87500E-03,+16.13120637E+00
-6.85000E-03,+16.10859331E+00
-6.82500E-03,+16.13120637E+00
-6.80000E-03,+16.09100537E+00
-6.77500E-03,+16.11110587E+00
-6.75000E-03,+16.07530185E+00
-6.72500E-03,+16.10042748E+00
-6.70000E-03,+16.08535210E+00
-6.67500E-03,+16.07341743E+00
-6.65000E-03,+16.07090486E+00
-6.62500E-03,+16.10984959E+00
-6.60000E-03,+16.07090486E+00
-6.57500E-03,+16.09226165E+00
-6.55000E-03,+16.05080436E+00
-6.52500E-03,+16.08974908E+00
-6.50000E-03,+16.09979934E+00
-6.47500E-03,+16.05143250E+00
-6.45000E-03,+16.05959833E+00
-6.42500E-03,+16.08158326E+00
-6.40000E-03,+16.09979934E+00
-6.37500E-03,+16.07027672E+00
-6.35000E-03,+16.10231190E+00
-6.32500E-03,+16.06022647E+00
-6.30000E-03,+16.05645763E+00
-6.27500E-03,+16.09037723E+00
-6.25000E-03,+16.09351793E+00
