x-axis,2
second,Volt
-25.00000E-03,-133.26004E-03
-24.97500E-03,-133.26004E-03
-24.95000E-03,-434.76758E-03
-24.92500E-03,-334.26507E-03
-24.90000E-03,-535.27009E-03
-24.87500E-03,-585.52135E-03
-24.85000E-03,-635.77261E-03
-24.82500E-03,-686.02386E-03
-24.80000E-03,-736.27512E-03
-24.77500E-03,-786.52638E-03
-24.75000E-03,-937.28015E-03
-24.72500E-03,-937.28015E-03
-24.70000E-03,-1.13828517E+00
-24.67500E-03,-1.13828517E+00
-24.65000E-03,-1.13828517E+00
-24.62500E-03,-1.33929020E+00
-24.60000E-03,-1.54029523E+00
-24.57500E-03,-1.33929020E+00
-24.55000E-03,-1.54029523E+00
-24.52500E-03,-1.59054649E+00
-24.50000E-03,-1.74130026E+00
-24.47500E-03,-1.74130026E+00
-24.45000E-03,-1.74130026E+00
-24.42500E-03,-1.94230528E+00
-24.40000E-03,-2.14331031E+00
-24.37500E-03,-2.14331031E+00
-24.35000E-03,-2.24381282E+00
-24.32500E-03,-2.19356157E+00
-24.30000E-03,-2.54532036E+00
-24.27500E-03,-2.54532036E+00
-24.25000E-03,-2.64582288E+00
-24.22500E-03,-2.89707916E+00
-24.20000E-03,-2.94733042E+00
-24.17500E-03,-2.94733042E+00
-24.15000E-03,-3.04783293E+00
-24.12500E-03,-3.09808419E+00
-24.10000E-03,-3.14833544E+00
-24.07500E-03,-3.19858670E+00
-24.05000E-03,-3.34934047E+00
-24.02500E-03,-3.34934047E+00
-24.00000E-03,-3.55034550E+00
-23.97500E-03,-3.70109927E+00
-23.95000E-03,-3.75135052E+00
-23.92500E-03,-3.75135052E+00
-23.90000E-03,-3.95235555E+00
-23.87500E-03,-3.95235555E+00
-23.85000E-03,-3.95235555E+00
-23.82500E-03,-4.00260681E+00
-23.80000E-03,-4.15336058E+00
-23.77500E-03,-4.30411435E+00
-23.75000E-03,-4.35436560E+00
-23.72500E-03,-4.30411435E+00
-23.70000E-03,-4.35436560E+00
-23.67500E-03,-4.55537063E+00
-23.65000E-03,-4.55537063E+00
-23.62500E-03,-4.70612440E+00
-23.60000E-03,-4.75637566E+00
-23.57500E-03,-4.75637566E+00
-23.55000E-03,-4.75637566E+00
-23.52500E-03,-4.80662691E+00
-23.50000E-03,-4.95738068E+00
-23.47500E-03,-5.10813445E+00
-23.45000E-03,-5.05788320E+00
-23.42500E-03,-5.15838571E+00
-23.40000E-03,-5.35939074E+00
-23.37500E-03,-5.20863697E+00
-23.35000E-03,-5.25888822E+00
-23.32500E-03,-5.35939074E+00
-23.30000E-03,-5.35939074E+00
-23.27500E-03,-5.35939074E+00
-23.25000E-03,-5.45989325E+00
-23.22500E-03,-5.51014451E+00
-23.20000E-03,-5.56039576E+00
-23.17500E-03,-5.61064702E+00
-23.15000E-03,-5.66089828E+00
-23.12500E-03,-5.61064702E+00
-23.10000E-03,-5.76140079E+00
-23.07500E-03,-5.96240582E+00
-23.05000E-03,-5.86190330E+00
-23.02500E-03,-5.96240582E+00
-23.00000E-03,-6.16341084E+00
-22.97500E-03,-6.16341084E+00
-22.95000E-03,-6.36441587E+00
-22.92500E-03,-6.41466713E+00
-22.90000E-03,-6.56542090E+00
-22.87500E-03,-6.56542090E+00
-22.85000E-03,-6.56542090E+00
-22.82500E-03,-6.56542090E+00
-22.80000E-03,-6.76642592E+00
-22.77500E-03,-6.76642592E+00
-22.75000E-03,-6.76642592E+00
-22.72500E-03,-6.76642592E+00
-22.70000E-03,-6.96743095E+00
-22.67500E-03,-6.76642592E+00
-22.65000E-03,-6.86692844E+00
-22.62500E-03,-6.76642592E+00
-22.60000E-03,-6.76642592E+00
-22.57500E-03,-6.91717969E+00
-22.55000E-03,-6.86692844E+00
-22.52500E-03,-6.76642592E+00
-22.50000E-03,-6.76642592E+00
-22.47500E-03,-6.91717969E+00
-22.45000E-03,-6.96743095E+00
-22.42500E-03,-6.96743095E+00
-22.40000E-03,-6.96743095E+00
-22.37500E-03,-7.01768221E+00
-22.35000E-03,-6.96743095E+00
-22.32500E-03,-6.96743095E+00
-22.30000E-03,-6.96743095E+00
-22.27500E-03,-6.96743095E+00
-22.25000E-03,-6.96743095E+00
-22.22500E-03,-6.96743095E+00
-22.20000E-03,-7.16843598E+00
-22.17500E-03,-6.96743095E+00
-22.15000E-03,-7.16843598E+00
-22.12500E-03,-7.16843598E+00
-22.10000E-03,-7.16843598E+00
-22.07500E-03,-7.16843598E+00
-22.05000E-03,-7.16843598E+00
-22.02500E-03,-7.16843598E+00
-22.00000E-03,-7.16843598E+00
-21.97500E-03,-7.16843598E+00
-21.95000E-03,-7.36944100E+00
-21.92500E-03,-7.21868723E+00
-21.90000E-03,-7.36944100E+00
-21.87500E-03,-7.36944100E+00
-21.85000E-03,-7.36944100E+00
-21.82500E-03,-7.36944100E+00
-21.80000E-03,-7.36944100E+00
