x-axis,1,2
second,Volt,Volt
-23.90000E-03,+4.32547114E+00,+13.47874328E+00
-23.87500E-03,+4.33552140E+00,+13.43854228E+00
-23.85000E-03,+4.33552140E+00,+13.43854228E+00
-23.82500E-03,+4.33049627E+00,+13.43854228E+00
-23.80000E-03,+4.34557165E+00,+13.43854228E+00
-23.77500E-03,+4.33552140E+00,+13.39834128E+00
-23.75000E-03,+4.36567215E+00,+13.41844178E+00
-23.72500E-03,+4.34557165E+00,+13.40839153E+00
-23.70000E-03,+4.34557165E+00,+13.39834128E+00
-23.67500E-03,+4.33049627E+00,+13.43854228E+00
-23.65000E-03,+4.33552140E+00,+13.39834128E+00
-23.62500E-03,+4.34557165E+00,+13.40839153E+00
-23.60000E-03,+4.34557165E+00,+13.43854228E+00
-23.57500E-03,+4.35562190E+00,+13.40839153E+00
-23.55000E-03,+4.34557165E+00,+13.41844178E+00
-23.52500E-03,+4.34054652E+00,+13.39834128E+00
-23.50000E-03,+4.32547114E+00,+13.39834128E+00
-23.47500E-03,+4.36064702E+00,+13.34809002E+00
-23.45000E-03,+4.34557165E+00,+13.37824077E+00
-23.42500E-03,+4.35059677E+00,+13.38829102E+00
-23.40000E-03,+4.34557165E+00,+13.39834128E+00
-23.37500E-03,+4.32547114E+00,+13.38829102E+00
-23.35000E-03,+4.34557165E+00,+13.37824077E+00
-23.32500E-03,+4.32044602E+00,+13.35814027E+00
-23.30000E-03,+4.34557165E+00,+13.35814027E+00
-23.27500E-03,+4.35059677E+00,+13.32798952E+00
-23.25000E-03,+4.33552140E+00,+13.31793927E+00
-23.22500E-03,+4.34557165E+00,+13.31793927E+00
-23.20000E-03,+4.32547114E+00,+13.35814027E+00
-23.17500E-03,+4.36064702E+00,+13.28778851E+00
-23.15000E-03,+4.34557165E+00,+13.31793927E+00
-23.12500E-03,+4.33552140E+00,+13.34809002E+00
-23.10000E-03,+4.34557165E+00,+13.35814027E+00
-23.07500E-03,+4.35059677E+00,+13.31793927E+00
-23.05000E-03,+4.33552140E+00,+13.27773826E+00
-23.02500E-03,+4.33552140E+00,+13.28778851E+00
-23.00000E-03,+4.36567215E+00,+13.31793927E+00
-22.97500E-03,+4.34557165E+00,+13.27773826E+00
-22.95000E-03,+4.32547114E+00,+13.29783876E+00
-22.92500E-03,+4.34557165E+00,+13.26768801E+00
-22.90000E-03,+4.32547114E+00,+13.27773826E+00
-22.87500E-03,+4.33552140E+00,+13.25763776E+00
-22.85000E-03,+4.33552140E+00,+13.27773826E+00
-22.82500E-03,+4.35059677E+00,+13.27773826E+00
-22.80000E-03,+4.32547114E+00,+13.23753726E+00
-22.77500E-03,+4.32547114E+00,+13.23753726E+00
-22.75000E-03,+4.35562190E+00,+13.25763776E+00
-22.72500E-03,+4.34557165E+00,+13.23753726E+00
-22.70000E-03,+4.32547114E+00,+13.19733625E+00
-22.67500E-03,+4.32547114E+00,+13.20738650E+00
-22.65000E-03,+4.34557165E+00,+13.19733625E+00
-22.62500E-03,+4.36567215E+00,+13.22748701E+00
-22.60000E-03,+4.32547114E+00,+13.23753726E+00
-22.57500E-03,+4.36064702E+00,+13.19733625E+00
-22.55000E-03,+4.34557165E+00,+13.21743676E+00
-22.52500E-03,+4.34557165E+00,+13.20738650E+00
-22.50000E-03,+4.36567215E+00,+13.23753726E+00
-22.47500E-03,+4.34054652E+00,+13.18728600E+00
-22.45000E-03,+4.33552140E+00,+13.19733625E+00
-22.42500E-03,+4.36064702E+00,+13.18728600E+00
-22.40000E-03,+4.34557165E+00,+13.19733625E+00
-22.37500E-03,+4.36064702E+00,+13.19733625E+00
-22.35000E-03,+4.33552140E+00,+13.17723575E+00
-22.32500E-03,+4.34557165E+00,+13.15713525E+00
-22.30000E-03,+4.34557165E+00,+13.19733625E+00
-22.27500E-03,+4.34054652E+00,+13.12698449E+00
-22.25000E-03,+4.34557165E+00,+13.13703475E+00
-22.22500E-03,+4.36064702E+00,+13.15713525E+00
-22.20000E-03,+4.32547114E+00,+13.15713525E+00
-22.17500E-03,+4.32547114E+00,+13.14708500E+00
-22.15000E-03,+4.35562190E+00,+13.15713525E+00
-22.12500E-03,+4.34054652E+00,+13.12698449E+00
-22.10000E-03,+4.34557165E+00,+13.07673324E+00
-22.07500E-03,+4.33049627E+00,+13.11693424E+00
-22.05000E-03,+4.32547114E+00,+13.11693424E+00
-22.02500E-03,+4.33049627E+00,+13.09683374E+00
-22.00000E-03,+4.32547114E+00,+13.07673324E+00
-21.97500E-03,+4.35059677E+00,+13.10688399E+00
-21.95000E-03,+4.33552140E+00,+13.13703475E+00
-21.92500E-03,+4.32044602E+00,+13.11693424E+00
-21.90000E-03,+4.36567215E+00,+13.11693424E+00
-21.87500E-03,+4.32044602E+00,+13.07673324E+00
-21.85000E-03,+4.32547114E+00,+13.07673324E+00
-21.82500E-03,+4.35562190E+00,+13.06668299E+00
-21.80000E-03,+4.30537064E+00,+13.03653223E+00
-21.77500E-03,+4.33049627E+00,+13.07673324E+00
-21.75000E-03,+4.33552140E+00,+13.03653223E+00
-21.72500E-03,+4.35562190E+00,+13.04658249E+00
-21.70000E-03,+4.34557165E+00,+13.03653223E+00
-21.67500E-03,+4.34557165E+00,+13.03653223E+00
-21.65000E-03,+4.32547114E+00,+13.03653223E+00
-21.62500E-03,+4.34557165E+00,+13.03653223E+00
-21.60000E-03,+4.32547114E+00,+12.99633123E+00
-21.57500E-03,+4.33049627E+00,+13.00638148E+00
-21.55000E-03,+4.31542089E+00,+13.01643173E+00
-21.52500E-03,+4.33049627E+00,+13.05663274E+00
-21.50000E-03,+4.32547114E+00,+12.99633123E+00
-21.47500E-03,+4.35562190E+00,+12.97623073E+00
-21.45000E-03,+4.32547114E+00,+13.01643173E+00
-21.42500E-03,+4.34557165E+00,+12.99633123E+00
-21.40000E-03,+4.34557165E+00,+12.99633123E+00
-21.37500E-03,+4.33049627E+00,+12.98628098E+00
-21.35000E-03,+4.32547114E+00,+12.97623073E+00
-21.32500E-03,+4.33049627E+00,+12.95613023E+00
-21.30000E-03,+4.36567215E+00,+12.99633123E+00
-21.27500E-03,+4.34054652E+00,+12.98628098E+00
-21.25000E-03,+4.33552140E+00,+12.95613023E+00
-21.22500E-03,+4.34557165E+00,+12.94607997E+00
-21.20000E-03,+4.34557165E+00,+12.91592922E+00
-21.17500E-03,+4.36567215E+00,+12.99633123E+00
-21.15000E-03,+4.32547114E+00,+12.93602972E+00
-21.12500E-03,+4.33049627E+00,+12.92597947E+00
-21.10000E-03,+4.30537064E+00,+12.95613023E+00
-21.07500E-03,+4.32547114E+00,+12.94607997E+00
-21.05000E-03,+4.33552140E+00,+12.93602972E+00
-21.02500E-03,+4.36064702E+00,+12.91592922E+00
-21.00000E-03,+4.34557165E+00,+12.91592922E+00
-20.97500E-03,+4.34557165E+00,+12.91592922E+00
-20.95000E-03,+4.33552140E+00,+12.89582872E+00
-20.92500E-03,+4.34054652E+00,+12.90587897E+00
-20.90000E-03,+4.34557165E+00,+12.91592922E+00
-20.87500E-03,+4.32044602E+00,+12.90587897E+00
-20.85000E-03,+4.32547114E+00,+12.89582872E+00
-20.82500E-03,+4.34054652E+00,+12.87572822E+00
-20.80000E-03,+4.34557165E+00,+12.83552721E+00
-20.77500E-03,+4.34557165E+00,+12.83552721E+00
-20.75000E-03,+4.33552140E+00,+12.81542671E+00
-20.72500E-03,+4.32547114E+00,+12.87572822E+00
-20.70000E-03,+4.34557165E+00,+12.83552721E+00
-20.67500E-03,+4.34054652E+00,+12.83552721E+00
-20.65000E-03,+4.33552140E+00,+12.87572822E+00
-20.62500E-03,+4.34054652E+00,+12.83552721E+00
-20.60000E-03,+4.32547114E+00,+12.83552721E+00
-20.57500E-03,+4.33049627E+00,+12.83552721E+00
-20.55000E-03,+4.33552140E+00,+12.81542671E+00
-20.52500E-03,+4.34557165E+00,+12.80537646E+00
-20.50000E-03,+4.34557165E+00,+12.79532621E+00
-20.47500E-03,+4.34557165E+00,+12.80537646E+00
-20.45000E-03,+4.33552140E+00,+12.79532621E+00
-20.42500E-03,+4.34054652E+00,+12.80537646E+00
-20.40000E-03,+4.32547114E+00,+12.83552721E+00
-20.37500E-03,+4.32547114E+00,+12.81542671E+00
-20.35000E-03,+4.31542089E+00,+12.73502470E+00
-20.32500E-03,+4.35059677E+00,+12.73502470E+00
-20.30000E-03,+4.32547114E+00,+12.79532621E+00
-20.27500E-03,+4.34557165E+00,+12.76517545E+00
-20.25000E-03,+4.34557165E+00,+12.75512520E+00
-20.22500E-03,+4.32547114E+00,+12.79532621E+00
-20.20000E-03,+4.32547114E+00,+12.79532621E+00
-20.17500E-03,+4.33049627E+00,+12.75512520E+00
-20.15000E-03,+4.32547114E+00,+12.75512520E+00
-20.12500E-03,+4.35562190E+00,+12.75512520E+00
-20.10000E-03,+4.32547114E+00,+12.75512520E+00
-20.07500E-03,+4.32547114E+00,+12.71492420E+00
-20.05000E-03,+4.33552140E+00,+12.73502470E+00
-20.02500E-03,+4.33049627E+00,+12.72497445E+00
-20.00000E-03,+4.32547114E+00,+12.71492420E+00
-19.97500E-03,+4.30537064E+00,+12.68477344E+00
-19.95000E-03,+4.34557165E+00,+12.67472319E+00
-19.92500E-03,+4.34557165E+00,+12.68477344E+00
-19.90000E-03,+4.32547114E+00,+12.71492420E+00
-19.87500E-03,+4.30537064E+00,+12.65462269E+00
-19.85000E-03,+4.31542089E+00,+12.69482370E+00
-19.82500E-03,+4.33049627E+00,+12.67472319E+00
-19.80000E-03,+4.32547114E+00,+12.67472319E+00
-19.77500E-03,+4.34054652E+00,+12.64457244E+00
-19.75000E-03,+4.33552140E+00,+12.67472319E+00
-19.72500E-03,+4.34557165E+00,+12.67472319E+00
-19.70000E-03,+4.34557165E+00,+12.63452219E+00
-19.67500E-03,+4.33049627E+00,+12.64457244E+00
-19.65000E-03,+4.32547114E+00,+12.65462269E+00
-19.62500E-03,+4.33049627E+00,+12.66467294E+00
-19.60000E-03,+4.30537064E+00,+12.63452219E+00
-19.57500E-03,+4.32547114E+00,+12.66467294E+00
-19.55000E-03,+4.31542089E+00,+12.65462269E+00
-19.52500E-03,+4.33049627E+00,+12.63452219E+00
-19.50000E-03,+4.30537064E+00,+12.59432118E+00
-19.47500E-03,+4.32547114E+00,+12.62447194E+00
-19.45000E-03,+4.32547114E+00,+12.59432118E+00
-19.42500E-03,+4.34054652E+00,+12.62447194E+00
-19.40000E-03,+4.34557165E+00,+12.59432118E+00
-19.37500E-03,+4.32547114E+00,+12.58427093E+00
-19.35000E-03,+4.33552140E+00,+12.59432118E+00
-19.32500E-03,+4.34054652E+00,+12.55412018E+00
-19.30000E-03,+4.32547114E+00,+12.59432118E+00
-19.27500E-03,+4.34557165E+00,+12.60437144E+00
-19.25000E-03,+4.33552140E+00,+12.57422068E+00
-19.22500E-03,+4.35059677E+00,+12.58427093E+00
-19.20000E-03,+4.32547114E+00,+12.51391917E+00
-19.17500E-03,+4.33049627E+00,+12.52396943E+00
-19.15000E-03,+4.31542089E+00,+12.53401968E+00
-19.12500E-03,+4.31039577E+00,+12.52396943E+00
-19.10000E-03,+4.32547114E+00,+12.55412018E+00
-19.07500E-03,+4.32547114E+00,+12.53401968E+00
-19.05000E-03,+4.32547114E+00,+12.57422068E+00
-19.02500E-03,+4.34557165E+00,+12.54406993E+00
-19.00000E-03,+4.32547114E+00,+12.55412018E+00
-18.97500E-03,+4.34054652E+00,+12.48376842E+00
-18.95000E-03,+4.32547114E+00,+12.53401968E+00
-18.92500E-03,+4.32547114E+00,+12.54406993E+00
-18.90000E-03,+4.32547114E+00,+12.55412018E+00
-18.87500E-03,+4.31039577E+00,+12.51391917E+00
-18.85000E-03,+4.33552140E+00,+12.45361767E+00
-18.82500E-03,+4.32547114E+00,+12.52396943E+00
-18.80000E-03,+4.32547114E+00,+12.51391917E+00
-18.77500E-03,+4.32547114E+00,+12.46366792E+00
-18.75000E-03,+4.32547114E+00,+12.45361767E+00
-18.72500E-03,+4.32044602E+00,+12.44356742E+00
-18.70000E-03,+4.32547114E+00,+12.47371817E+00
-18.67500E-03,+4.33049627E+00,+12.46366792E+00
-18.65000E-03,+4.33552140E+00,+12.47371817E+00
-18.62500E-03,+4.32547114E+00,+12.44356742E+00
-18.60000E-03,+4.32547114E+00,+12.43351717E+00
-18.57500E-03,+4.34054652E+00,+12.47371817E+00
-18.55000E-03,+4.31542089E+00,+12.45361767E+00
-18.52500E-03,+4.34054652E+00,+12.40336641E+00
-18.50000E-03,+4.32547114E+00,+12.43351717E+00
-18.47500E-03,+4.32547114E+00,+12.43351717E+00
-18.45000E-03,+4.31542089E+00,+12.43351717E+00
-18.42500E-03,+4.31039577E+00,+12.42346691E+00
-18.40000E-03,+4.32547114E+00,+12.43351717E+00
-18.37500E-03,+4.32044602E+00,+12.40336641E+00
-18.35000E-03,+4.33552140E+00,+12.43351717E+00
-18.32500E-03,+4.31039577E+00,+12.39331616E+00
-18.30000E-03,+4.30537064E+00,+12.35311516E+00
-18.27500E-03,+4.34557165E+00,+12.42346691E+00
-18.25000E-03,+4.30537064E+00,+12.41341666E+00
-18.22500E-03,+4.31039577E+00,+12.43351717E+00
-18.20000E-03,+4.32547114E+00,+12.43351717E+00
-18.17500E-03,+4.33049627E+00,+12.43351717E+00
-18.15000E-03,+4.31542089E+00,+12.41341666E+00
-18.12500E-03,+4.33049627E+00,+12.46366792E+00
-18.10000E-03,+4.32547114E+00,+12.39331616E+00
-18.07500E-03,+4.32547114E+00,+12.44356742E+00
-18.05000E-03,+4.32547114E+00,+12.43351717E+00
-18.02500E-03,+4.33049627E+00,+12.43351717E+00
-18.00000E-03,+4.34557165E+00,+12.47371817E+00
-17.97500E-03,+4.32044602E+00,+12.48376842E+00
-17.95000E-03,+4.34557165E+00,+12.51391917E+00
-17.92500E-03,+4.32547114E+00,+12.50386892E+00
-17.90000E-03,+4.34557165E+00,+12.51391917E+00
-17.87500E-03,+4.31542089E+00,+12.52396943E+00
-17.85000E-03,+4.33552140E+00,+12.59432118E+00
-17.82500E-03,+4.32547114E+00,+12.59432118E+00
-17.80000E-03,+4.30537064E+00,+12.55412018E+00
-17.77500E-03,+4.34557165E+00,+12.62447194E+00
-17.75000E-03,+4.31542089E+00,+12.63452219E+00
-17.72500E-03,+4.32547114E+00,+12.63452219E+00
-17.70000E-03,+4.34557165E+00,+12.67472319E+00
-17.67500E-03,+4.32547114E+00,+12.71492420E+00
-17.65000E-03,+4.32547114E+00,+12.71492420E+00
-17.62500E-03,+4.31039577E+00,+12.71492420E+00
-17.60000E-03,+4.30537064E+00,+12.71492420E+00
-17.57500E-03,+4.34054652E+00,+12.73502470E+00
-17.55000E-03,+4.35562190E+00,+12.77522570E+00
-17.52500E-03,+4.30537064E+00,+12.79532621E+00
-17.50000E-03,+4.32547114E+00,+12.83552721E+00
-17.47500E-03,+4.33049627E+00,+12.87572822E+00
-17.45000E-03,+4.32547114E+00,+12.91592922E+00
-17.42500E-03,+4.33552140E+00,+12.91592922E+00
-17.40000E-03,+4.32547114E+00,+12.91592922E+00
-17.37500E-03,+4.31542089E+00,+12.95613023E+00
-17.35000E-03,+4.32547114E+00,+12.99633123E+00
-17.32500E-03,+4.32044602E+00,+13.00638148E+00
-17.30000E-03,+4.32547114E+00,+13.03653223E+00
-17.27500E-03,+4.33049627E+00,+13.10688399E+00
-17.25000E-03,+4.32547114E+00,+13.11693424E+00
-17.22500E-03,+4.35562190E+00,+13.10688399E+00
-17.20000E-03,+4.36567215E+00,+13.15713525E+00
-17.17500E-03,+4.35562190E+00,+13.12698449E+00
-17.15000E-03,+4.34557165E+00,+13.19733625E+00
-17.12500E-03,+4.32547114E+00,+13.20738650E+00
-17.10000E-03,+4.34557165E+00,+13.23753726E+00
-17.07500E-03,+4.34557165E+00,+13.27773826E+00
-17.05000E-03,+4.33552140E+00,+13.29783876E+00
-17.02500E-03,+4.34054652E+00,+13.31793927E+00
-17.00000E-03,+4.30537064E+00,+13.31793927E+00
-16.97500E-03,+4.33049627E+00,+13.36819052E+00
-16.95000E-03,+4.33552140E+00,+13.37824077E+00
-16.92500E-03,+4.34557165E+00,+13.46869303E+00
-16.90000E-03,+4.34557165E+00,+13.47874328E+00
-16.87500E-03,+4.35059677E+00,+13.46869303E+00
-16.85000E-03,+4.33552140E+00,+13.51894429E+00
-16.82500E-03,+4.34557165E+00,+13.53904479E+00
-16.80000E-03,+4.32547114E+00,+13.55914529E+00
-16.77500E-03,+4.35059677E+00,+13.55914529E+00
-16.75000E-03,+4.34557165E+00,+13.59934630E+00
-16.72500E-03,+4.32547114E+00,+13.63954730E+00
-16.70000E-03,+4.36567215E+00,+13.67974831E+00
-16.67500E-03,+4.36064702E+00,+13.72999956E+00
-16.65000E-03,+4.36567215E+00,+13.76015032E+00
-16.62500E-03,+4.35059677E+00,+13.79030107E+00
-16.60000E-03,+4.34557165E+00,+13.76015032E+00
-16.57500E-03,+4.36064702E+00,+13.86065283E+00
-16.55000E-03,+4.35562190E+00,+13.84055233E+00
-16.52500E-03,+4.32044602E+00,+13.88075333E+00
-16.50000E-03,+4.34557165E+00,+13.92095434E+00
-16.47500E-03,+4.35562190E+00,+13.96115534E+00
-16.45000E-03,+4.36567215E+00,+13.94105484E+00
-16.42500E-03,+4.32547114E+00,+13.99130609E+00
-16.40000E-03,+4.38577265E+00,+14.04155735E+00
-16.37500E-03,+4.33049627E+00,+14.01140660E+00
-16.35000E-03,+4.36567215E+00,+14.06165785E+00
-16.32500E-03,+4.36567215E+00,+14.12195936E+00
-16.30000E-03,+4.36567215E+00,+14.16216036E+00
-16.27500E-03,+4.35562190E+00,+14.16216036E+00
-16.25000E-03,+4.36567215E+00,+14.16216036E+00
-16.22500E-03,+4.37572240E+00,+14.19231112E+00
-16.20000E-03,+4.34557165E+00,+14.24256237E+00
-16.17500E-03,+4.36567215E+00,+14.25261262E+00
-16.15000E-03,+4.35562190E+00,+14.28276338E+00
-16.12500E-03,+4.36567215E+00,+14.29281363E+00
-16.10000E-03,+4.38577265E+00,+14.32296438E+00
-16.07500E-03,+4.35059677E+00,+14.38326589E+00
-16.05000E-03,+4.36567215E+00,+14.38326589E+00
-16.02500E-03,+4.36567215E+00,+14.44356740E+00
-16.00000E-03,+4.36567215E+00,+14.44356740E+00
-15.97500E-03,+4.38074753E+00,+14.45361765E+00
-15.95000E-03,+4.34557165E+00,+14.50386890E+00
-15.92500E-03,+4.36567215E+00,+14.53401966E+00
-15.90000E-03,+4.36567215E+00,+14.52396940E+00
-15.87500E-03,+4.36064702E+00,+14.56417041E+00
-15.85000E-03,+4.35562190E+00,+14.60437141E+00
-15.82500E-03,+4.37572240E+00,+14.60437141E+00
-15.80000E-03,+4.36567215E+00,+14.64457242E+00
-15.77500E-03,+4.38074753E+00,+14.65462267E+00
-15.75000E-03,+4.36567215E+00,+14.66467292E+00
-15.72500E-03,+4.36567215E+00,+14.71492418E+00
-15.70000E-03,+4.36567215E+00,+14.72497443E+00
-15.67500E-03,+4.38577265E+00,+14.75512518E+00
-15.65000E-03,+4.37572240E+00,+14.76517543E+00
-15.62500E-03,+4.35562190E+00,+14.79532619E+00
-15.60000E-03,+4.36567215E+00,+14.80537644E+00
-15.57500E-03,+4.36567215E+00,+14.81542669E+00
-15.55000E-03,+4.37572240E+00,+14.86567794E+00
-15.52500E-03,+4.36567215E+00,+14.87572819E+00
-15.50000E-03,+4.36567215E+00,+14.92597945E+00
-15.47500E-03,+4.37069727E+00,+14.91592920E+00
-15.45000E-03,+4.35562190E+00,+14.94607995E+00
-15.42500E-03,+4.36567215E+00,+14.95613020E+00
-15.40000E-03,+4.34557165E+00,+14.92597945E+00
-15.37500E-03,+4.35562190E+00,+14.93602970E+00
-15.35000E-03,+4.35562190E+00,+14.96618045E+00
-15.32500E-03,+4.35059677E+00,+15.00638146E+00
-15.30000E-03,+4.36567215E+00,+15.00638146E+00
-15.27500E-03,+4.37069727E+00,+15.04658246E+00
-15.25000E-03,+4.36567215E+00,+15.02648196E+00
-15.22500E-03,+4.36567215E+00,+15.00638146E+00
-15.20000E-03,+4.38577265E+00,+15.04658246E+00
-15.17500E-03,+4.37069727E+00,+15.05663272E+00
-15.15000E-03,+4.38577265E+00,+15.04658246E+00
-15.12500E-03,+4.38074753E+00,+15.07673322E+00
-15.10000E-03,+4.36567215E+00,+15.08678347E+00
-15.07500E-03,+4.37572240E+00,+15.08678347E+00
-15.05000E-03,+4.39582290E+00,+15.08678347E+00
-15.02500E-03,+4.38577265E+00,+15.04658246E+00
-15.00000E-03,+4.34557165E+00,+15.12698447E+00
-14.97500E-03,+4.37572240E+00,+15.08678347E+00
-14.95000E-03,+4.36567215E+00,+15.10688397E+00
-14.92500E-03,+4.38577265E+00,+15.08678347E+00
-14.90000E-03,+4.34557165E+00,+15.08678347E+00
-14.87500E-03,+4.38577265E+00,+15.07673322E+00
-14.85000E-03,+4.36567215E+00,+15.08678347E+00
-14.82500E-03,+4.36567215E+00,+15.10688397E+00
-14.80000E-03,+4.36567215E+00,+15.08678347E+00
-14.77500E-03,+4.35059677E+00,+15.08678347E+00
-14.75000E-03,+4.39582290E+00,+15.06668297E+00
-14.72500E-03,+4.34557165E+00,+15.04658246E+00
-14.70000E-03,+4.38577265E+00,+15.00638146E+00
-14.67500E-03,+4.35562190E+00,+15.01643171E+00
-14.65000E-03,+4.37572240E+00,+15.04658246E+00
-14.62500E-03,+4.38577265E+00,+15.01643171E+00
-14.60000E-03,+4.36567215E+00,+15.04658246E+00
-14.57500E-03,+4.36567215E+00,+15.04658246E+00
-14.55000E-03,+4.35562190E+00,+15.02648196E+00
-14.52500E-03,+4.36567215E+00,+15.03653221E+00
-14.50000E-03,+4.36567215E+00,+15.00638146E+00
-14.47500E-03,+4.39079778E+00,+14.97623071E+00
-14.45000E-03,+4.37572240E+00,+15.00638146E+00
-14.42500E-03,+4.35059677E+00,+14.97623071E+00
-14.40000E-03,+4.36567215E+00,+14.96618045E+00
-14.37500E-03,+4.35059677E+00,+14.99633121E+00
-14.35000E-03,+4.37572240E+00,+14.96618045E+00
-14.32500E-03,+4.34557165E+00,+14.96618045E+00
-14.30000E-03,+4.36567215E+00,+14.92597945E+00
-14.27500E-03,+4.38074753E+00,+14.95613020E+00
-14.25000E-03,+4.37572240E+00,+14.90587895E+00
-14.22500E-03,+4.37572240E+00,+14.99633121E+00
-14.20000E-03,+4.38577265E+00,+14.92597945E+00
-14.17500E-03,+4.35562190E+00,+14.90587895E+00
-14.15000E-03,+4.36567215E+00,+14.92597945E+00
-14.12500E-03,+4.37069727E+00,+14.90587895E+00
-14.10000E-03,+4.38577265E+00,+14.88577845E+00
-14.07500E-03,+4.38074753E+00,+14.91592920E+00
-14.05000E-03,+4.37572240E+00,+14.90587895E+00
-14.02500E-03,+4.36064702E+00,+14.89582870E+00
-14.00000E-03,+4.34557165E+00,+14.92597945E+00
-13.97500E-03,+4.36567215E+00,+14.88577845E+00
-13.95000E-03,+4.36567215E+00,+14.88577845E+00
-13.92500E-03,+4.36567215E+00,+14.88577845E+00
-13.90000E-03,+4.36567215E+00,+14.88577845E+00
-13.87500E-03,+4.35562190E+00,+14.84557744E+00
-13.85000E-03,+4.36567215E+00,+14.84557744E+00
-13.82500E-03,+4.38577265E+00,+14.81542669E+00
-13.80000E-03,+4.36567215E+00,+14.84557744E+00
-13.77500E-03,+4.37572240E+00,+14.84557744E+00
-13.75000E-03,+4.37572240E+00,+14.84557744E+00
-13.72500E-03,+4.38074753E+00,+14.83552719E+00
-13.70000E-03,+4.36567215E+00,+14.80537644E+00
-13.67500E-03,+4.36567215E+00,+14.81542669E+00
-13.65000E-03,+4.35562190E+00,+14.78527593E+00
-13.62500E-03,+4.35562190E+00,+14.80537644E+00
-13.60000E-03,+4.36567215E+00,+14.80537644E+00
-13.57500E-03,+4.36567215E+00,+14.79532619E+00
-13.55000E-03,+4.38577265E+00,+14.78527593E+00
-13.52500E-03,+4.33049627E+00,+14.77522568E+00
-13.50000E-03,+4.36567215E+00,+14.84557744E+00
-13.47500E-03,+4.38074753E+00,+14.73502468E+00
-13.45000E-03,+4.36567215E+00,+14.76517543E+00
-13.42500E-03,+4.36567215E+00,+14.72497443E+00
-13.40000E-03,+4.38577265E+00,+14.76517543E+00
-13.37500E-03,+4.36567215E+00,+14.76517543E+00
-13.35000E-03,+4.37572240E+00,+14.74507493E+00
-13.32500E-03,+4.37069727E+00,+14.75512518E+00
-13.30000E-03,+4.32547114E+00,+14.76517543E+00
-13.27500E-03,+4.37572240E+00,+14.69482367E+00
-13.25000E-03,+4.36567215E+00,+14.74507493E+00
-13.22500E-03,+4.36567215E+00,+14.69482367E+00
-13.20000E-03,+4.36567215E+00,+14.68477342E+00
-13.17500E-03,+4.36567215E+00,+14.72497443E+00
-13.15000E-03,+4.37572240E+00,+14.68477342E+00
-13.12500E-03,+4.38074753E+00,+14.65462267E+00
-13.10000E-03,+4.36567215E+00,+14.68477342E+00
-13.07500E-03,+4.37572240E+00,+14.68477342E+00
-13.05000E-03,+4.37572240E+00,+14.66467292E+00
-13.02500E-03,+4.36064702E+00,+14.66467292E+00
-13.00000E-03,+4.36567215E+00,+14.64457242E+00
