143,0.0024921505052238;
144,0.0022226019950913273;
145,0.010984424232625647;
146,0.00871304350939264;
147,0.009439391778485524;
148,0.01298966568685657;
149,-0.0003396133020084469;
150,0.007734465779574201;
151,0.005080345308200755;
152,0.008778457487873915;
153,0.006646221466086282;
154,0.004268267077326078;
155,0.007848966195703615;
156,0.005026323527917092;
157,0.015003287669535001;
158,0.005199181728301227;
159,0.004267131797821501;
160,0.008957866236154834;
161,0.006567941522518917;
162,0.010128853061482606;
163,0.003999346918046379;
164,0.007284030865180181;
165,0.00691309729171247;
166,0.009597603922033248;
167,0.0044151378283582956;
168,0.006509242280248554;
169,-0.00017963906723000788;
170,0.006459492924931135;
171,0.0036748687872079286;
172,0.006306507997046727;
173,0.0015931198977007645;
174,0.005141809234018205;
175,0.006295910388489568;
176,0.0036950621967313884;
177,0.0067049094005426505;
178,0.007636041652578941;
179,0.009492071510627413;
180,0.003538515702839565;
181,0.00818065321298005;
182,0.008363995732736842;
183,0.007202013316588317;
184,0.004922814973524331;
185,0.008082059822116192;
186,0.0037741699324390656;
187,0.006889841843789115;
188,0.004905488672562749;
189,0.006489569726945856;
190,0.00267083012183518;
191,0.007624785919345108;
192,0.011643464994735144;
193,0.009419085782934995;
194,0.011458054870829727;
195,0.0032590382489834048;
196,0.004823016968534601;
197,0.006224540986010173;
198,-0.0020680810192986714;
199,0.011938666721375802;
200,0.006381168758708964;
201,0.005601205296274334;
202,0.007422708666899785;
203,0.00963569017587849;
204,0.0012236563468473651;
205,0.005254745910213181;
206,0.005281108208430267;
207,0.008988263895708101;
208,0.007217939776191717;
209,0.003968193910335077;
210,0.006393327065817627;
211,0.00195568936566925;
212,0.009786254253310528;
213,0.006626752730965208;
214,0.006985533279611476;
215,0.005357610066900203;
216,0.010745662016718751;
217,0.0031221127979690817;
218,0.0019657300087236483;
219,0.002094602032001706;
220,9.488986932145475e-05;
221,0.005758580140460864;
222,0.007132235339648087;
223,0.0008034068615996797;
224,0.007206188340757189;
225,0.0013754133736335206;
226,0.005662440718610658;
227,0.005931080614871908;
228,0.004389145849474278;
229,0.009096909306909748;
230,0.006493232788391357;
231,0.006128355475795771;
232,0.004594566813644586;
233,0.006863416469522611;
234,0.005583717892340226;
235,0.015541956607584118;
236,0.00835587459551981;
237,0.003046684698880354;
238,0.0035320451093850545;
239,0.004756465268061947;
240,0.008039632619119528;
241,0.008716877738100152;
242,0.011579094684555697;
243,0.0004167836587355674;
244,0.006917728933246125;
245,0.0031084723608977615;
246,0.007774852482422651;
247,0.008224886615722496;
248,0.005641408301228242;
249,0.01031281625260691;
250,0.006890026870537245;
251,0.0038024176879404605;
252,0.005919157098365281;
253,0.007776448128021453;
254,0.0061161610707077;
255,-0.0008186809382082299;
256,0.007772514372167251;
257,0.008161858433535476;
258,0.013384303810818819;
259,0.0026289985688431237;
260,0.006291588258499673;
261,0.00989778507084754;
262,0.008668010951974628;
263,0.008679708292119906;
264,0.011074919184649918;
265,0.005709013359987996;
266,0.004327635867780609;
267,0.0051262702141411575;
268,0.007252601894541164;
269,0.006702525900151488;
270,0.001056181066363942;
271,0.005645434262971128;
272,0.006047502681338829;
273,0.010594079033122766;
274,0.010313779395707198;
275,-0.0015955565521245747;
276,0.008132069151680013;
277,0.0025430717213767735;
278,0.005545988995815812;
279,0.0033786346498163315;
280,0.0053613002742890796;
281,0.00550922836473482;
282,0.009304035805396339;
283,0.008320270795050102;
284,0.00611932781415794;
285,0.005754120807701298;
286,0.0066985469396079874;
287,0.007444217930968441;
288,0.00941987171040631;
289,0.0070917701548114075;
290,0.005694280092147277;
291,0.008379829789907294;
292,0.01461991599427482;
293,0.0032350116476173446;
294,0.0014536710429973304;
295,0.008759322852576044;
296,0.003678716777031322;
297,0.007875687100157416;
298,0.00378040773953927;
299,0.0048015861933386585;
300,0.005627586006903085;
301,0.008034563328881123;
302,0.007936580115472708;
303,0.00296443592515136;
304,0.005281266702020836;
305,0.004942117145699094;
306,0.0079595323182813;
307,0.004195027283140836;
308,0.009361487273123009;
309,0.009234070946982227;
310,0.00905115955122504;
311,0.008237992306746449;
312,-0.003911410496109047;
313,0.0050750068461004536;
314,0.006344394802244637;
315,0.0067710290725793406;
316,0.006821916770570477;
317,0.011841452474895327;
318,0.008822222883235297;
319,0.0020527587660241365;
320,0.003866041893858752;
321,0.004378642194173066;
322,0.004134701010241197;
323,0.007081833415311608;
324,0.007342228757224353;
325,0.008830645910313338;
326,0.008047015674743434;
327,0.005398994808889698;
328,0.00015093396824872622;
329,0.007028824800104393;
330,0.007774607141539399;
331,0.0027951674320275724;
332,0.0028790334326655037;
333,0.0017302306753723315;
334,0.010400617139816286;
335,0.008060487775759328;
336,0.012131363440729294;
337,0.007178684149516988;
338,0.00553161487748019;
339,0.0054386951500767396;
340,0.010398086700660635;
341,0.010399334439606828;
342,0.004087889345583509;
343,0.00481736218419245;
344,0.006074059670860346;
345,0.0040263510327329995;
346,0.0048236935479496;
347,0.007673719834969639;
348,0.007655240675475741;
349,0.00699167363908887;
350,0.004778984512002725;
351,0.008722046539600568;
352,0.008509625010125525;
353,0.003036652313509921;
354,0.0032714805324933266;
355,0.003491930254260563;
356,0.007397796830862795;
357,0.00740353995280813;
358,0.008481795224874003;
359,0.008698600571715088;
360,0.007456792303000253;
361,0.006906981284905532;
362,0.0051624710200503425;
363,0.010651722144815978;
364,0.008130940224884997;
365,0.006987326399730066;
366,0.013212336334173005;
367,0.008210207004477716;
368,0.00020087243651670917;
369,0.003272334319929735;
370,0.005703217586148988;
371,0.008355280101362123;
372,0.007614686975679359;
373,0.0057592118637472;
374,0.005396106228658178;
375,0.009430950657501512;
376,0.01638577852790068;
377,0.008270542710581554;
378,0.005043545561783392;
379,0.011625256235176414;
380,0.007088893438832842;
381,0.008300451183003885;
382,0.010288287639495597;
383,0.004476509480579973;
384,0.0048986490942516045;
385,0.008163485928668605;
386,-0.0002905824150449966;
387,0.011197987701387342;
388,0.009457563752104005;
389,0.005982256709837656;
390,0.008527476971245077;
391,0.007882641787519983;
392,0.00802242144748525;
393,0.007286613573077283;
394,0.003919718158166902;
395,0.012775109135199494;
396,0.007157120261262707;
397,0.006725462765046595;
398,0.007353594499048104;
399,0.007400745646594762;
400,0.005172547669473825;
401,0.009171585670689169;
402,0.0039061437974230355;
403,0.006072189401822822;
404,0.002432541495516725;
405,0.005885065872428725;
406,0.00474298366373668;
407,0.004916698782669866;
408,0.007486369680103032;
409,0.002943520327559513;
410,0.0010430516386089486;
411,0.006226381063825874;
412,0.0006399225829914171;
413,0.010933216359741624;
414,0.005162308668440875;
415,0.00583895383458659;
416,0.012561115069049835;
417,0.006032759590258879;
418,0.007000261160656861;
419,0.005452511055473996;
420,0.007871573649427985;
421,0.0028495229412843722;
422,0.002602484496308458;
423,0.001629281208822531;
424,0.008021403382027581;
425,0.011727525949058449;
426,0.008201859507394625;
427,0.0007527066930512455;
428,0.006225669580795285;
429,0.004699910777830194;
430,0.0071552173488871875;
431,0.007902814257756996;
432,0.0044362674283672816;
433,0.008457837082486246;
434,0.006615973253770734;
435,0.010360621399850821;
436,0.007625627826003289;
437,0.0009601264031173493;
438,0.006905545388729471;
439,0.004246967065863231;
440,0.01023607344407926;
441,0.00845787295669249;
442,0.009760803184739241;
443,0.00529446047833798;
444,0.006594967264391819;
445,0.007410904675064323;
446,0.007315346969655126;
447,0.011865379238086242;
448,0.002907501824458672;
449,0.005520661514068411;
450,0.005604125010109764;
451,0.004595630459820117;
452,0.009589112219757218;
453,0.015713899573947747;
454,0.007910724271821917;
455,0.01201119432278945;
456,0.001950402650827475;
457,0.006787519540755132;
458,0.0035766159463009872;
459,0.0034849329358818165;
460,0.008401489863032888;
461,0.006054630784508058;
462,0.004581892944574199;
463,0.013225822165132432;
464,0.001890572340594986;
465,0.013529184323675773;
466,0.008965600879774813;
467,0.009941508886192043;
468,0.00676843947673927;
469,0.010702065614052065;
470,0.006715709719182242;
471,0.005810091293568248;
472,0.005179394487944878;
473,0.005819808686610603;
474,0.007617704801724258;
475,0.008352095876888148;
476,0.014139129106681554;
477,0.009170026003970433;
478,0.008941810070106807;
479,0.007864707274930084;
480,0.003155852949321725;
481,0.004090723180946108;
482,0.009247206272638525;
483,0.001212660564235383;
484,0.00127884966816089;
485,0.0030575923541985403;
486,0.007164492802903598;
487,0.010111485608448755;
488,0.012900322615109249;
489,0.004903833945153387;
490,0.009068880015357468;
491,0.004321763444055425;
492,0.006157154595700079;
493,0.008671385507451803;
494,0.011918693053722878;
495,0.0003235656412068145;
496,0.005304454553700844;
497,0.005946068155198677;
498,0.008455328129083988;
499,0.0074494783535335;
500,0.0026267575427766396;
501,0.005917674967007201;
502,0.00726259028693774;
503,0.005080756686394306;
504,0.007294288607583692;
505,0.002098198609145599;
506,0.007038050234959887;
507,0.006921240856550484;
508,0.0017167737006992436;
509,0.004563990704749159;
510,0.00473715385048618;
511,0.014375694245506053;
512,0.0053925635180893956;
513,0.005432310821073419;
514,0.010206941766998065;
515,0.00679279409608866;
516,0.0059046713134834365;
517,0.013727931704463613;
518,0.00522551145532439;
519,0.009465342115306774;
520,0.0064062663781731186;
521,-0.0010964276446254985;
522,0.009548920404850815;
523,0.006131470107078126;
524,0.008124658955152348;
525,0.006384242727779538;
526,0.007571760910696997;
527,0.008905222563830145;
528,0.006971664667224701;
529,0.007065313734172509;
530,0.0020710086984519448;
531,0.009533972860290712;
532,0.00869293226570673;
533,0.007720249099444492;
534,0.0039550110363423974;
535,0.009303293396811067;
536,0.0065757297756891915;
537,0.007845779876158667;
538,0.009832885917876358;
539,0.00579225861802262;
540,0.0058724368217924075;
541,0.00764994492034746;
542,0.009050257996264894;
543,0.00667989780163948;
544,0.006950738103118036;
545,0.00921211644898457;
546,0.0019980592393371737;
547,0.007040779966535077;
548,0.010100307314840034;
549,0.010469374858316593;
550,0.006855284770855313;
551,0.005060645909847221;
552,0.006731073497311851;
553,0.006922004866354052;
554,0.011880232714538353;
555,0.00846241340155359;
556,0.006959186917787943;
557,0.005159070815108713;
558,0.005573109748853054;
559,0.009284403133576629;
560,0.012932630016894632;
561,0.006497665983859535;
562,0.00938882872639286;
563,0.0089803245422034;
564,0.004246676431729741;
565,0.00839442307950105;
566,-0.001287679369580836;
567,0.005349932887644592;
568,0.007435195358859768;
569,0.008392341502992867;
570,0.006572484602108419;
571,0.00642547911785123;
572,0.008433818754669498;
573,0.00812683868961924;
574,0.011580301274001833;
575,0.006532722216260144;
576,-0.0012252233885076068;
577,0.004554457782474442;
578,0.00715230538758555;
579,0.007190764527218319;
580,0.0041347542209465744;
581,0.005382502677896831;
582,0.004663615738114246;
583,0.006385081707573608;
584,0.0045086695405229665;
585,0.0046951871958001296;
586,0.005262071372870944;
587,0.0011533047108767552;
588,0.0031249037948573085;
589,0.0075407071721568025;
590,0.008326012385599726;
591,0.007362411268702389;
592,0.0019645580965133675;
593,0.009028957484593848;
594,0.00502118798065262;
595,0.0048412273873563475;
596,0.006823240339795048;
597,0.006831996106589792;
598,0.003912879259866114;
599,0.007104612848228588;
600,0.007671233325980242;
601,0.005989104798000189;
602,0.006891604387403584;
603,0.010222089926562334;
604,0.010840014477340133;
605,0.0066774891630161206;
606,0.0015235200503160436;
607,0.0023403960554799342;
608,0.009142622359136338;
609,0.006925725515970672;
610,0.004472021016696564;
611,0.01297154397118327;
612,0.009744984550030181;
613,0.00985603476834483;
614,0.006033405621070384;
615,0.006996468378306084;
616,0.010189322576079105;
617,0.008159510052842567;
618,0.011646077655665813;
619,0.005103339267504214;
620,0.008392726194217963;
621,0.004730537548895801;
622,0.006612642457292375;
623,0.0077680914239155515;
624,0.0066418086562765105;
625,0.00884811631033472;
626,0.00715571740801373;
627,0.00626873377864758;
628,0.0046446774706943965;
629,0.00637719328476621;
630,0.007841673581672839;
631,0.009759590787833287;
632,0.007371546964843482;
633,0.0008299403824080912;
634,0.004057372887182783;
635,0.005378395453141665;
636,-0.0006238243846137018;
637,0.0034611881461679523;
638,0.003999069619265568;
639,0.006819305876000557;
640,0.010546848003794148;
641,0.006306150765862729;
642,0.006232757366881069;
643,0.00985684907661286;
644,0.0049417493403121565;
645,0.007898857730141234;
646,0.004964842046497596;
647,0.004459715347470904;
648,0.00837132269683935;
649,0.0019030663812328655;
650,0.009919533683613212;
651,0.00741366146289523;
652,0.0034356022048848173;
653,0.0070883942237319145;
654,0.010485271908015409;
655,0.006760422606708484;
656,0.007356309011079449;
657,0.005755862662470958;
658,0.007289755445830304;
659,0.0013353196582551728;
660,0.007470047626588503;
661,0.009587660367350117;
662,0.0028110686035659;
663,0.002212795318136669;
664,0.012048407925950164;
665,0.011525348819561538;
666,0.007139205193075568;
667,0.0057325752108065425;
668,0.008853371908809915;
669,0.008426383231551668;
670,0.008932104567554316;
671,0.009511375058123429;
672,0.00724318160759452;
673,0.007761367076980614;
674,0.0056346807035284295;
675,0.006459913910912064;
676,0.008418116081171996;
677,0.0057485825968579185;
678,0.013428256544873646;
679,0.006425264279337841;
680,0.005559109053902197;
681,0.005376311140200186;
682,0.006638271995504627;
683,0.008223015231205798;
684,0.007801946194408247;
685,0.005535094748522575;
686,0.007342228288065789;
687,0.00026216608252464693;
688,0.0055518361378559845;
689,0.009276071921505038;
690,-0.0006823359769584341;
691,0.005479661956615292;
692,0.007293960257086515;
693,0.00017739737161652486;
694,0.005862152732259581;
695,0.008491780497327912;
696,0.013389181655409543;
697,0.009795773806292917;
698,0.004979481891387587;
699,0.0028945807680345573;
700,0.007629693947810932;
701,0.0037466611537626615;
702,0.006384720171164798;
703,0.006910904836170827;
704,0.007453375385354259;
705,0.007176069315963488;
706,0.005114028684434802;
707,0.005569170269583545;
708,0.00767446853509044;
709,0.003907117049765855;
710,0.00355594593599321;
711,0.007592311291865691;
712,0.006469788503151078;
713,0.006962846432867017;
714,0.005947957414044649;
715,0.00724044662172453;
716,0.009870146277055456;
717,0.009250582806904772;
718,0.004638061933468794;
719,0.0070812047770592475;
720,0.003894397171673285;
721,0.011022426772955625;
722,0.0024648403343678817;
723,0.005289279591314683;
724,0.011678970845669328;
725,0.007658055536116001;
726,0.0035225647713667974;
727,0.0007158595412790854;
728,0.006981006338205202;
729,0.004355487279642395;
730,0.013356969932362336;
731,0.006279535330374402;
732,0.012341251759181767;
733,0.007409170964013068;
734,-0.0008185653595577139;
735,0.008527408325338184;
736,0.006967116396763596;
737,0.00732314454150738;
738,0.004580662974953077;
739,0.010267536453318285;
740,0.006359544637988922;
741,0.0032964863928531913;
742,0.0019471641396148183;
743,0.00351696946125157;
744,0.011099671993194912;
745,0.00643378390598602;
746,0.010112645092319553;
747,0.005132829499700398;
748,0.008563512267367573;
749,0.006339753392971097;
750,0.006638231407439725;
751,0.008222234315838198;
752,0.0040905537704330665;
753,0.010887172688523785;
754,0.005173347507320165;
755,0.015347816001227886;
756,0.008119279150739438;
757,0.005687456458804814;
758,0.006579253110776434;
759,0.005028574986967741;
760,-0.0010236670844515326;
761,0.006145902365054302;
762,0.0043533181713951725;
763,0.012883524444411178;
764,0.00432219308720536;
765,0.008081056555544667;
766,0.003050194409883899;
767,0.005774448533414386;
768,0.00844421352990248;
769,0.00789251774951506;
770,0.010300148552268958;
771,0.0066499592692896145;
772,0.011217175364005346;
773,0.004648402119511829;
774,0.00770571091662058;
775,0.002795180579726416;
776,0.004664925153277783;
777,0.008994707399936928;
778,0.006694964802534325;
779,0.0016834287547887094;
780,0.008630183466369078;
781,0.004741753228523033;
782,0.0077418524660245;
783,0.0046720106323543155;
784,0.001567450820545378;
785,0.010199417029267587;
786,0.006321134508132691;
787,0.0037015560947510247;
788,0.007736897016151804;
789,0.003783248514016869;
790,0.004665027351802909;
791,0.008833558611939909;
792,0.004794758202833324;
793,0.0059811140753951554;
794,-0.0006313186602830016;
795,0.013800249985935285;
796,0.0023758311786593054;
797,0.0072078615896263385;
798,0.00787796779187475;
799,0.0021631559841261516;
800,0.007572114560809411;
801,0.008238623231512572;
802,0.006096876216074326;
803,0.006708539423235132;
804,0.0020173749496608866;
805,0.005687832330039372;
806,0.004764594840210902;
807,0.00885045610134511;
808,0.002549454924517331;
809,0.00841123975322683;
810,0.005921558622870572;
811,0.0055404900725530915;
812,0.010112328373714606;
813,0.010193147897880743;
814,0.004285191852462802;
815,0.008701894454878923;
816,0.007595380142039819;
817,0.007039016327824429;
818,0.0028865454386326913;
819,0.0016229799573023625;
820,0.007596648988601481;
821,0.0069108880465515235;
822,0.004098282791808391;
823,0.010119490467734355;
824,0.003230781948483764;
825,0.006885721972096054;
826,0.006982631313854118;
827,0.004202546689796681;
828,0.004552062123843321;
829,0.004465745493128595;
830,-1.1235630469896467e-05;
831,0.008959190224529007;
832,0.00734169888967268;
833,0.008194767990857377;
834,0.008363393400615447;
835,0.005905658554672564;
836,0.006080895813688558;
837,0.006099493910185012;
838,0.006960491328139841;
839,0.0022982197636954903;
840,0.0057122686141002086;
841,0.007601684875452469;
842,0.006553205176023918;
843,0.0025564969152325773;
844,0.005680552090057356;
845,0.0050992429971570925;
846,0.006100410972037074;
847,0.008799868152291532;
848,0.006100851984292469;
849,0.008340756684124625;
850,-0.0002994459659488063;
851,0.006000109339974374;
852,0.006936555529395893;
853,0.005226046305079507;
854,0.0023831046779686964;
855,0.007178945049715526;
856,0.00576931666505709;
857,0.007563977089030958;
858,0.014889429317709672;
859,0.005619263826117074;
860,0.010048507342998857;
861,0.004198798012143143;
862,0.00892513417215358;
863,0.012802937099268597;
864,0.010817727113891359;
865,0.007808544751720252;
866,0.004312559482429433;
867,0.007909946277923127;
868,-0.002065596284931646;
869,0.008568266717397145;
870,0.008570828487772377;
871,0.006393987574343271;
872,0.0038048035181390692;
873,0.0076385233293764536;
874,0.006628349163388227;
875,0.008794130966984474;
876,0.0005780603931936845;
877,0.007776875188227401;
878,0.0022750174675218453;
879,0.008112409541395171;
880,0.013567924035519112;
881,0.00689733745152589;
882,0.002464519155890197;
883,0.005099125950950973;
884,-0.0005837809865767427;
885,0.007230925485878309;
886,0.010587263999591904;
887,0.006926547010883624;
888,0.0031818283800653375;
889,0.010300779370769425;
890,0.010507872075273417;
891,0.010673826419050358;
892,0.002381247860113878;
893,0.009771524561169078;
894,0.009073987081348673;
895,0.005831193932378612;
896,0.009212264186523352;
897,0.0037258156581970584;
898,0.010767874718090193;
899,0.008579034618646106;
900,0.00560157559618917;
901,0.004797949898033548;
902,0.000994376686128469;
903,0.003157871159905929;
904,0.012562575374668357;
905,0.005836995141021818;
906,0.007792310374091138;
907,0.007747931315422589;
908,0.009019551252168674;
909,0.00029774481423218007;
910,0.007747076527338453;
911,0.011501830666991068;
912,0.008521166882269327;
913,0.007253999013732633;
914,0.007216525404789031;
915,0.007161681502559522;
916,0.007048528277045163;
917,0.009479936044870376;
918,0.006279385212388033;
919,-0.00042453860154224643;
920,0.006143267738158689;
921,0.0011938674990756384;
922,0.00781679550342508;
923,0.0077700723394448015;
924,0.006323574005640938;
925,0.007126685107747724;
926,0.007895264718483029;
927,0.010580942372283225;
928,0.007939671672862013;
929,0.0061450173866871285;
930,0.010635255240172559;
931,0.004132613450597304;
932,0.005153584364464192;
933,0.005366193141699637;
934,0.011216822957974765;
935,0.0068815956422231825;
936,0.006707989295189649;
937,0.007926345192109979;
938,0.005243596578898487;
939,0.006650049894770447;
940,0.007834948104089565;
941,0.006757064212273055;
942,0.012286327253020063;
943,0.00673510473565489;
944,0.004670050514071734;
945,0.002003622191335135;
946,0.002421742814450794;
947,0.007117505419243342;
948,0.0065110598210555756;
949,0.005356413187316032;
950,0.003017114499428344;
951,0.012491391896717462;
952,0.003235450651274602;
953,0.008923330007448613;
954,0.006187523248666938;
955,0.0052648512495777795;
956,0.004028697848891737;
957,0.007283456995249797;
958,0.008009150132971867;
959,0.005817229999185926;
960,0.009482050111668434;
961,0.006679385860884248;
962,0.0014021226444356568;
963,0.003567818577862459;
964,0.007728828728913602;
965,0.006202373678154548;
966,0.008273332811438577;
967,0.007444987641138406;
968,0.005926827589552341;
969,0.002451841542137255;
970,0.01172139994514762;
971,0.004670728466744667;
972,0.007340954789998398;
973,0.0044243776777772815;
974,0.007128182090057396;
975,0.00835981207031013;
976,0.008049243029723915;
977,0.005389628087650664;
978,0.008609042331322429;
979,0.0008399901887556669;
980,0.0014528994299141294;
981,0.01164265463530565;
982,0.008483247259272427;
983,0.008759561316099248;
984,0.006575414261709409;
985,0.005585878742127838;
986,0.009747074228280595;
987,0.0035237562126436647;
988,0.0019587378616718544;
989,0.006593267952908045;
990,0.007702099237962259;
991,0.007964623145335276;
992,0.006099449603549863;
993,0.00859743401112551;
994,0.008289698613152312;
995,0.011542887056500976;
996,0.009920308056953119;
997,-0.0003470082712255626;
998,0.005545681300103017;
999,0.005286973712986532;
